35,21.00,2122,20.00,2995,20.00,1848,20.00,1458,20.00,1782,2.00,2895,16.00,5842,33.00,4663,4.00,1515,20.00,1885,21.00,2162,40.00,2608,-2.00,1146,0.00,3760,0.00,1361,20.00,818,20.00,1570,20.00,1746,20.00,1875,-6.00,1597,1.00,893,-5.00,5,0.00
71,20.00,2122,20.00,2995,19.00,1848,20.00,1458,20.00,1782,3.00,2895,16.00,5842,33.00,4663,4.00,1515,20.00,1885,20.00,2162,40.00,2608,-3.00,1146,3.00,3760,0.00,1361,20.00,819,20.00,1570,20.00,1746,20.00,1875,-6.00,1597,2.00,893,-4.00,5,0.08
107,20.00,2122,20.00,2995,20.00,1848,20.00,1458,20.00,1782,2.00,2895,16.00,5842,33.00,4663,4.00,1515,20.00,1885,20.00,2162,40.00,2608,-3.00,1146,0.00,3760,0.00,1361,20.00,819,20.00,1570,20.00,1746,20.00,1875,-5.00,1597,1.00,893,-3.00,5,0.08
143,20.00,2122,20.00,2995,21.00,1848,20.00,1458,20.00,1782,3.00,2895,16.00,5842,33.00,4663,4.00,1515,20.00,1885,20.00,2162,40.00,2608,-2.00,1146,0.00,3760,0.00,1361,20.00,819,20.00,1570,21.00,1746,20.00,1875,-5.00,1597,0.00,893,-5.00,5,0.08
179,20.00,2123,20.00,2995,20.00,1848,20.00,1458,20.00,1782,2.00,2895,16.00,5842,33.00,4663,4.00,1515,20.00,1885,20.00,2162,40.00,2608,-4.00,1146,0.00,3760,0.00,1361,20.00,819,20.00,1570,20.00,1746,20.00,1875,-6.00,1597,1.00,893,-5.00,5,0.24
214,20.00,2122,20.00,2995,20.00,1848,19.00,1458,20.00,1782,3.00,2895,16.00,5842,33.00,4663,2.00,1515,19.00,1885,20.00,2162,40.00,2608,-3.00,1146,0.00,3760,0.00,1361,20.00,819,20.00,1571,20.00,1746,21.00,1875,-4.00,1597,0.00,893,-5.00,5,0.08
250,20.00,2122,20.00,2995,20.00,1848,20.00,1458,20.00,1782,3.00,2895,16.00,5842,33.00,4663,2.00,1515,20.00,1885,20.00,2163,40.00,2608,-4.00,1146,0.00,3760,0.00,1361,20.00,819,20.00,1571,19.00,1746,20.00,1875,-6.00,1597,1.00,893,-5.00,5,0.16
286,19.00,2122,20.00,2995,20.00,1848,20.00,1458,20.00,1782,3.00,2895,16.00,5842,33.00,4663,2.00,1515,21.00,1885,20.00,2162,40.00,2608,-2.00,1146,0.00,3760,0.00,1361,20.00,819,19.00,1570,20.00,1746,20.00,1875,-5.00,1597,1.00,893,-5.00,5,0.08
321,21.00,2122,20.00,2995,20.00,1848,20.00,1458,20.00,1782,4.00,2895,16.00,5842,33.00,4663,3.00,1515,20.00,1885,20.00,2162,40.00,2608,-3.00,1146,0.00,3760,0.00,1361,19.00,818,20.00,1570,20.00,1746,20.00,1875,-5.00,1597,1.00,893,-3.00,5,0.16
357,20.00,2122,19.00,2995,20.00,1848,19.00,1458,20.00,1782,4.00,2895,15.00,5842,33.00,4663,3.00,1515,20.00,1885,20.00,2162,40.00,2608,-3.00,1146,0.00,3760,0.00,1361,21.00,819,20.00,1571,20.00,1746,20.00,1875,-4.00,1597,1.00,893,-3.00,5,0.24
393,20.00,2122,20.00,2995,19.00,1848,20.00,1458,20.00,1782,4.00,2895,16.00,5842,33.00,4663,2.00,1515,20.00,1885,20.00,2162,40.00,2608,-2.00,1146,0.00,3760,0.00,1361,21.00,819,21.00,1570,19.00,1746,19.00,1875,-5.00,1597,1.00,893,-3.00,5,0.08
429,20.00,2122,21.00,2995,20.00,1848,19.00,1458,20.00,1782,3.00,2895,16.00,5842,33.00,4663,2.00,1515,20.00,1885,20.00,2162,39.00,2608,-4.00,1146,0.00,3760,0.00,1361,20.00,819,21.00,1570,20.00,1746,20.00,1875,-5.00,1597,0.00,893,-5.00,5,0.65
465,20.00,2122,19.00,2995,19.00,1848,20.00,1458,19.00,1782,3.00,2895,16.00,5842,33.00,4663,5.00,1515,20.00,1885,21.00,2162,40.00,2608,-4.00,1146,0.00,3760,0.00,1361,20.00,819,20.00,1571,19.00,1746,20.00,1875,-5.00,1597,1.00,893,-4.00,5,0.08
500,20.00,2122,20.00,2997,20.00,1848,20.00,1458,20.00,1782,3.00,2895,16.00,5842,33.00,4663,4.00,1515,20.00,1885,20.00,2162,39.00,2608,-3.00,1146,0.00,3760,0.00,1361,20.00,819,20.00,1571,20.00,1746,20.00,1875,-4.00,1597,1.00,893,-4.00,5,0.00
536,19.00,2122,20.00,2997,20.00,1848,20.00,1458,20.00,1782,3.00,2895,16.00,5842,33.00,4663,2.00,1515,20.00,1885,20.00,2162,40.00,2608,-2.00,1146,0.00,3760,0.00,1361,19.00,818,20.00,1570,20.00,1746,20.00,1875,-6.00,1597,1.00,893,-4.00,5,0.16
