Format Version,1.24,Take Name,Push_150_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.14.58.620 午後,Capture Start Frame,8881411,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000232,-0.037963,0.008354,0.999244,162.807968,421.455719,41.157875
1,0.010000,-0.000191,-0.038021,0.008511,0.999241,162.798645,421.444366,41.175224
2,0.020000,-0.000129,-0.038071,0.008606,0.999238,162.779556,421.431061,41.191658
3,0.030000,-0.000080,-0.038081,0.008689,0.999237,162.755188,421.419525,41.200809
4,0.040000,-0.000040,-0.038125,0.008831,0.999234,162.736420,421.408142,41.206844
5,0.050000,0.000002,-0.038152,0.008938,0.999232,162.721970,421.399384,41.210533
6,0.060000,0.000005,-0.038183,0.009050,0.999230,162.715897,421.395599,41.210518
7,0.070000,0.000004,-0.038202,0.009126,0.999228,162.716980,421.393188,41.210278
8,0.080000,0.000027,-0.038163,0.009083,0.999230,162.721298,421.390320,41.216770
9,0.090000,0.000091,-0.038097,0.009117,0.999233,162.721909,421.383209,41.230003
10,0.100000,0.000138,-0.038097,0.009094,0.999233,162.728561,421.376404,41.240650
11,0.110000,0.000193,-0.038148,0.009119,0.999231,162.735229,421.373871,41.249710
12,0.120000,0.000396,-0.038376,0.009248,0.999221,162.724258,421.354004,41.252247
13,0.130000,0.000455,-0.038432,0.009327,0.999218,162.723007,421.347473,41.261627
14,0.140000,0.000484,-0.038453,0.009380,0.999216,162.719849,421.342804,41.264927
15,0.150000,0.000481,-0.038498,0.009453,0.999214,162.711029,421.339142,41.263260
16,0.160000,0.000493,-0.038523,0.009542,0.999212,162.702438,421.333374,41.260109
