Format Version,1.24,Take Name,Push_120_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.05.56.460 午後,Capture Start Frame,8827195,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002513,0.002957,-0.046793,0.998897,165.844193,422.219025,53.847954
1,0.010000,0.002548,0.002489,-0.046320,0.998920,165.810577,422.212189,53.824917
2,0.020000,0.002545,0.002503,-0.046309,0.998921,165.808472,422.215668,53.815327
3,0.030000,0.002503,0.003136,-0.046806,0.998896,165.859589,422.229156,53.821392
4,0.040000,,,,,,,
5,0.050000,0.002540,0.003182,-0.046943,0.998889,165.907990,422.230133,53.831833
6,0.060000,0.002692,0.002940,-0.046734,0.998899,165.924225,422.215057,53.840748
7,0.070000,0.002784,0.002860,-0.046743,0.998899,165.942459,422.205078,53.860329
8,0.080000,0.002873,0.002854,-0.046730,0.998899,165.947281,422.188812,53.875977
9,0.090000,0.002977,0.002765,-0.046652,0.998903,165.940445,422.168549,53.884060
10,0.100000,0.003020,0.002720,-0.046560,0.998907,165.925003,422.155914,53.888557
11,0.110000,0.003022,0.002775,-0.046565,0.998907,165.903214,422.149567,53.887463
12,0.120000,0.002987,0.002612,-0.046351,0.998917,165.869797,422.138519,53.878880
13,0.130000,0.002900,0.002606,-0.046230,0.998923,165.825958,422.123779,53.862133
14,0.140000,0.002872,0.002184,-0.045700,0.998949,165.749649,422.095520,53.827168
15,0.150000,0.002819,0.002139,-0.045545,0.998956,165.702591,422.075134,53.800014
16,0.160000,0.002773,0.002222,-0.045548,0.998956,165.671204,422.063568,53.778973
17,0.170000,0.002735,0.002313,-0.045521,0.998957,165.656693,422.059845,53.767002
