Format Version,1.24,Take Name,Push_180_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.29.20.330 午後,Capture Start Frame,8967581,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.005106,-0.020735,-0.012786,0.999690,158.337769,421.086731,49.347054
1,0.010000,0.004874,-0.021374,-0.011343,0.999695,158.314438,421.099426,49.332642
2,0.020000,0.004874,-0.021388,-0.011465,0.999694,158.299301,421.103729,49.316929
3,0.030000,0.004864,-0.021369,-0.011476,0.999694,158.298935,421.102936,49.306278
4,0.040000,,,,,,,
5,0.050000,0.004841,-0.021357,-0.011508,0.999694,158.299011,421.110626,49.293346
6,0.060000,0.004834,-0.021347,-0.011538,0.999694,158.295990,421.115448,49.289783
7,0.070000,,,,,,,
8,0.080000,0.004804,-0.021304,-0.011600,0.999694,158.274017,421.120483,49.291080
9,0.090000,0.004797,-0.021384,-0.011657,0.999692,158.258316,421.122162,49.287113
10,0.100000,0.004821,-0.021657,-0.011418,0.999689,158.223770,421.118713,49.280373
11,0.110000,0.004835,-0.021671,-0.011401,0.999689,158.199707,421.120605,49.283039
12,0.120000,0.004847,-0.021688,-0.011396,0.999688,158.174377,421.123352,49.286678
13,0.130000,0.004865,-0.021698,-0.011402,0.999688,158.149933,421.128265,49.289436
14,0.140000,0.004876,-0.021688,-0.011451,0.999687,158.130844,421.134888,49.290401
15,0.150000,0.006570,-0.017017,-0.022281,0.999585,158.119751,421.128723,49.265625
16,0.160000,0.006773,-0.016014,-0.024084,0.999559,158.113922,421.137146,49.266533
17,0.170000,0.006779,-0.015963,-0.024190,0.999557,158.092438,421.142059,49.264019
