Format Version,1.24,Take Name,Push_30_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.18.43.215 午前,Capture Start Frame,8543873,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006371,-0.011734,-0.029060,0.999489,142.039856,422.758850,97.182159
1,0.010000,0.006314,-0.011628,-0.029134,0.999488,142.028717,422.759796,97.177826
2,0.020000,0.006304,-0.011641,-0.029135,0.999488,142.012192,422.764099,97.172661
3,0.030000,0.006287,-0.011584,-0.029201,0.999487,141.997971,422.769501,97.168991
4,0.040000,0.006268,-0.011525,-0.029238,0.999486,141.977554,422.772400,97.164360
5,0.050000,0.006262,-0.011588,-0.029212,0.999486,141.954742,422.774750,97.158615
6,0.060000,0.006246,-0.011640,-0.029211,0.999486,141.930878,422.779999,97.151009
7,0.070000,0.006248,-0.011629,-0.029314,0.999483,141.905411,422.786530,97.147179
8,0.080000,0.006292,-0.011705,-0.029348,0.999481,141.878174,422.793579,97.146835
9,0.090000,0.006308,-0.011735,-0.029367,0.999480,141.849579,422.796936,97.151146
10,0.100000,0.006282,-0.011668,-0.029459,0.999478,141.822952,422.798126,97.159225
11,0.110000,0.006256,-0.011328,-0.029611,0.999478,141.810974,422.809265,97.170792
12,0.120000,0.006232,-0.011246,-0.029676,0.999477,141.785782,422.810608,97.170563
13,0.130000,0.006270,-0.011314,-0.029713,0.999475,141.766602,422.821472,97.163940
14,0.140000,0.006119,-0.011990,-0.029046,0.999488,141.705978,422.839142,97.140930
15,0.150000,0.006239,-0.011252,-0.029805,0.999473,141.736237,422.837158,97.148262
16,0.160000,0.006208,-0.011153,-0.029883,0.999472,141.721985,422.834534,97.147766
