Format Version,1.24,Take Name,Push_270_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.30.35.458 午後,Capture Start Frame,9695088,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006577,-0.013097,-0.009605,0.999847,152.236160,421.182007,107.982452
1,0.010000,0.006592,-0.013001,-0.009708,0.999847,152.245560,421.185333,107.976913
2,0.020000,0.006565,-0.012985,-0.009670,0.999847,152.255890,421.187164,107.973763
3,0.030000,0.006544,-0.013022,-0.009513,0.999849,152.261337,421.184387,107.973038
4,0.040000,0.006489,-0.013096,-0.009399,0.999849,152.262192,421.185638,107.976013
5,0.050000,0.006475,-0.013120,-0.009233,0.999850,152.271881,421.186035,107.976151
6,0.060000,0.006470,-0.013170,-0.009244,0.999850,152.269348,421.190491,107.979820
7,0.070000,0.006366,-0.013379,-0.008754,0.999852,152.263626,421.194427,107.987793
8,0.080000,0.006355,-0.013496,-0.008458,0.999853,152.255875,421.189178,107.989326
9,0.090000,0.006330,-0.013616,-0.008194,0.999854,152.246216,421.186859,107.988647
10,0.100000,0.006314,-0.013653,-0.008108,0.999854,152.241257,421.186920,107.986618
11,0.110000,0.006288,-0.013664,-0.008089,0.999854,152.241013,421.188904,107.986092
12,0.120000,0.006319,-0.013604,-0.008231,0.999854,152.251205,421.189026,107.986588
13,0.130000,0.006361,-0.013584,-0.008391,0.999852,152.264725,421.189972,107.986877
14,0.140000,0.006394,-0.013511,-0.008617,0.999851,152.280334,421.191498,107.985649
15,0.150000,0.006452,-0.013393,-0.008875,0.999850,152.302429,421.196045,107.983414
16,0.160000,,,,,,,
17,0.170000,0.006415,-0.013346,-0.008860,0.999851,152.311264,421.199158,107.980148
