Format Version,1.24,Take Name,Push_180_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.28.24.842 午後,Capture Start Frame,8962032,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007067,-0.015237,-0.024736,0.999553,158.551331,421.082306,49.436268
1,0.010000,0.007049,-0.015234,-0.024709,0.999554,158.549286,421.081970,49.428204
2,0.020000,0.007023,-0.015211,-0.024739,0.999554,158.549942,421.084595,49.417126
3,0.030000,0.007004,-0.015220,-0.024711,0.999554,158.553665,421.087402,49.409924
4,0.040000,0.006983,-0.015220,-0.024713,0.999554,158.561356,421.089752,49.406315
5,0.050000,0.006972,-0.015216,-0.024736,0.999554,158.572433,421.093323,49.407101
6,0.060000,0.006974,-0.015214,-0.024762,0.999553,158.583176,421.096497,49.410385
7,0.070000,0.006981,-0.015189,-0.024806,0.999553,158.593872,421.098633,49.415482
8,0.080000,0.007001,-0.015215,-0.024774,0.999553,158.596848,421.095367,49.420418
9,0.090000,0.007026,-0.015178,-0.024795,0.999553,158.597672,421.091949,49.425892
10,0.100000,0.007041,-0.015190,-0.024793,0.999552,158.594803,421.090942,49.430264
11,0.110000,0.007056,-0.015194,-0.024814,0.999552,158.592102,421.091919,49.436325
12,0.120000,0.007056,-0.015208,-0.024802,0.999552,158.587738,421.093384,49.439487
13,0.130000,,,,,,,
14,0.140000,0.007064,-0.015210,-0.024760,0.999553,158.575150,421.085754,49.441704
15,0.150000,0.007080,-0.015219,-0.024722,0.999554,158.568420,421.079407,49.442490
16,0.160000,0.007103,-0.015206,-0.024739,0.999553,158.565674,421.074768,49.445274
17,0.170000,0.007126,-0.015197,-0.024746,0.999553,158.562958,421.072113,49.450775
