Format Version,1.24,Take Name,Push_240_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.24.02.287 午後,Capture Start Frame,9655771,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009299,-0.026165,-0.002944,0.999610,153.875961,420.684143,82.741806
1,0.010000,0.009309,-0.026087,-0.003010,0.999612,153.873474,420.680450,82.741867
2,0.020000,0.009315,-0.026112,-0.002973,0.999611,153.869919,420.679047,82.742554
3,0.030000,0.009301,-0.026151,-0.002953,0.999610,153.872177,420.684418,82.741898
4,0.040000,0.009289,-0.026144,-0.002961,0.999611,153.879501,420.689484,82.740654
5,0.050000,0.009206,-0.026491,-0.002615,0.999603,153.865005,420.694153,82.742943
6,0.060000,0.009264,-0.026088,-0.002989,0.999612,153.898041,420.690369,82.744659
7,0.070000,0.009210,-0.026526,-0.002590,0.999602,153.880783,420.693756,82.743050
8,0.080000,0.009272,-0.026224,-0.002911,0.999609,153.910965,420.693359,82.738869
9,0.090000,0.009159,-0.026785,-0.002412,0.999596,153.884308,420.697418,82.737511
10,0.100000,0.009269,-0.026258,-0.002860,0.999608,153.905930,420.694092,82.741608
11,0.110000,0.009277,-0.026137,-0.002951,0.999611,153.903549,420.691742,82.741936
12,0.120000,0.009275,-0.026082,-0.002998,0.999612,153.896240,420.688354,82.743393
13,0.130000,,,,,,,
14,0.140000,0.009278,-0.026086,-0.003014,0.999612,153.876785,420.687775,82.745544
15,0.150000,0.009291,-0.026084,-0.003020,0.999612,153.866302,420.682983,82.744759
16,0.160000,0.009299,-0.026100,-0.002957,0.999612,153.862015,420.679443,82.744759
17,0.170000,0.009302,-0.026111,-0.002950,0.999611,153.867233,420.682007,82.745102
