Format Version,1.24,Take Name,Push_330_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.54.00.773 午後,Capture Start Frame,9835619,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.010477,0.002622,-0.018712,0.999767,152.799057,421.562683,127.420486
1,0.010000,0.010996,0.002309,-0.020996,0.999717,152.358688,421.529633,127.371895
2,0.020000,0.011896,0.001989,-0.022320,0.999678,151.954956,421.413452,127.333344
3,0.030000,0.012185,0.001685,-0.021975,0.999683,151.639908,421.343384,127.324028
4,0.040000,,,,,,,
5,0.050000,0.012636,0.001628,-0.023703,0.999638,150.928177,421.264893,127.267090
6,0.060000,0.012662,0.001829,-0.023779,0.999635,150.635361,421.238403,127.259193
7,0.070000,0.012629,0.001789,-0.023280,0.999648,150.328842,421.215607,127.256348
8,0.080000,,,,,,,
9,0.090000,0.012488,0.001263,-0.022535,0.999667,149.710464,421.168793,127.236633
10,0.100000,0.012626,0.001385,-0.022407,0.999668,149.394547,421.115753,127.241180
11,0.110000,0.012580,0.001429,-0.022248,0.999672,149.090637,421.082184,127.236320
12,0.120000,0.012547,0.001845,-0.022644,0.999663,148.833649,421.062500,127.245743
13,0.130000,0.012593,0.002297,-0.023221,0.999648,148.573227,421.047119,127.264114
14,0.140000,0.012631,0.002092,-0.022802,0.999658,148.296432,421.027771,127.267601
15,0.150000,0.012597,0.001363,-0.022161,0.999674,148.017029,421.025665,127.264488
16,0.160000,0.012808,0.001183,-0.022134,0.999672,147.771774,420.996094,127.263931
17,0.170000,0.012685,0.001439,-0.022579,0.999664,147.534103,421.015137,127.269272
18,0.180000,0.012721,0.001244,-0.022192,0.999672,147.280960,420.991455,127.256645
