Format Version,1.24,Take Name,Push_150_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.17.00.603 午後,Capture Start Frame,8893609,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006769,-0.034342,-0.014537,0.999281,159.790680,421.074921,40.759415
1,0.010000,0.006734,-0.034299,-0.014554,0.999283,159.796661,421.075806,40.753185
2,0.020000,0.006703,-0.034292,-0.014567,0.999283,159.799911,421.077728,40.745602
3,0.030000,0.006692,-0.034296,-0.014541,0.999283,159.801025,421.079803,40.741890
4,0.040000,0.006672,-0.034440,-0.014431,0.999280,159.791687,421.082245,40.739807
5,0.050000,0.006695,-0.034331,-0.014512,0.999283,159.801117,421.081512,40.741123
6,0.060000,0.006714,-0.034279,-0.014548,0.999284,159.803741,421.079834,40.747677
7,0.070000,0.006697,-0.034487,-0.014384,0.999279,159.795380,421.081177,40.746635
8,0.080000,0.006730,-0.034185,-0.014806,0.999283,159.822754,421.087158,40.748512
9,0.090000,0.006743,-0.034079,-0.014901,0.999285,159.829498,421.084412,40.749447
10,0.100000,0.006774,-0.034234,-0.014607,0.999284,159.809143,421.071045,40.747837
11,0.110000,0.006823,-0.034310,-0.014509,0.999283,159.801376,421.064392,40.752514
12,0.120000,0.006865,-0.034354,-0.014490,0.999281,159.795715,421.061981,40.762264
13,0.130000,0.006908,-0.034339,-0.014517,0.999281,159.796509,421.060394,40.774994
14,0.140000,,,,,,,
15,0.150000,0.006956,-0.034361,-0.014508,0.999280,159.794952,421.053253,40.784142
16,0.160000,0.006939,-0.034371,-0.014482,0.999280,159.798508,421.051666,40.774132
17,0.170000,,,,,,,
