Format Version,1.24,Take Name,Push_330_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.55.03.375 午後,Capture Start Frame,9841879,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009570,0.002030,-0.021865,0.999713,157.216980,421.193115,127.167542
1,0.010000,0.009607,0.002095,-0.022000,0.999710,157.255127,421.195831,127.165359
2,0.020000,0.009633,0.001952,-0.021931,0.999711,157.289062,421.191193,127.174850
3,0.030000,0.009671,0.001907,-0.021920,0.999711,157.318558,421.188812,127.195045
4,0.040000,0.008688,0.002449,-0.020666,0.999746,157.477997,421.273468,127.292915
5,0.050000,0.008505,0.002446,-0.020518,0.999750,157.479538,421.282501,127.320572
6,0.060000,0.008467,0.002761,-0.020522,0.999750,157.443069,421.268066,127.313583
7,0.070000,0.008469,0.002976,-0.020472,0.999750,157.407852,421.254272,127.305153
8,0.080000,0.008415,0.003157,-0.020530,0.999749,157.365814,421.255737,127.292770
9,0.090000,0.008401,0.003408,-0.020722,0.999744,157.313141,421.275543,127.276283
10,0.100000,0.008431,0.003333,-0.020752,0.999744,157.264847,421.287018,127.272202
11,0.110000,0.008377,0.003621,-0.021075,0.999736,157.227509,421.306580,127.288536
12,0.120000,0.008471,0.003348,-0.021108,0.999736,157.169662,421.317047,127.284210
13,0.130000,0.008502,0.003253,-0.021241,0.999733,157.129166,421.328033,127.282158
14,0.140000,,,,,,,
15,0.150000,0.008565,0.003211,-0.021359,0.999730,157.091568,421.352600,127.282532
16,0.160000,,,,,,,
17,0.170000,0.008638,0.003450,-0.021537,0.999725,157.048676,421.382812,127.297226
18,0.180000,0.008615,0.003455,-0.021776,0.999720,157.008682,421.396454,127.305016
