Format Version,1.24,Take Name,Push_60_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.29.15.367 午前,Capture Start Frame,8607088,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006609,-0.003412,-0.045863,0.998920,164.840622,422.185608,69.556824
1,0.010000,0.006677,-0.003221,-0.045657,0.998930,164.889420,422.167999,69.568710
2,0.020000,0.006703,-0.003132,-0.045841,0.998921,164.915329,422.170074,69.572739
3,0.030000,0.006556,-0.002700,-0.046913,0.998874,164.923737,422.200409,69.588501
4,0.040000,0.006609,-0.002739,-0.046827,0.998877,164.913162,422.206512,69.601730
5,0.050000,0.006624,-0.002761,-0.046771,0.998880,164.901520,422.205353,69.607048
6,0.060000,0.006593,-0.002749,-0.046739,0.998882,164.882263,422.197021,69.604500
7,0.070000,0.006556,-0.002676,-0.046684,0.998885,164.862274,422.189819,69.596100
8,0.080000,0.006526,-0.002521,-0.046828,0.998879,164.855850,422.184265,69.590668
9,0.090000,0.006518,-0.002576,-0.046708,0.998884,164.849518,422.185913,69.586632
10,0.100000,0.006498,-0.002582,-0.046681,0.998885,164.852203,422.192383,69.582184
11,0.110000,0.006318,-0.003336,-0.047455,0.998848,164.752106,422.237305,69.569389
12,0.120000,0.006447,-0.002590,-0.046892,0.998876,164.860489,422.204193,69.573029
13,0.130000,0.006294,-0.003175,-0.047415,0.998850,164.784958,422.235229,69.554878
14,0.140000,0.006252,-0.003289,-0.047398,0.998851,164.773407,422.237122,69.545380
15,0.150000,0.006248,-0.003306,-0.047366,0.998853,164.768219,422.235443,69.547028
16,0.160000,0.006414,-0.002613,-0.046826,0.998879,164.856506,422.202118,69.559563
