Format Version,1.24,Take Name,Push_300_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.37.55.271 午後,Capture Start Frame,9739069,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007340,-0.009708,-0.008901,0.999886,150.714981,420.881561,108.356964
1,0.010000,0.007351,-0.009695,-0.008890,0.999887,150.719666,420.880707,108.358917
2,0.020000,0.007334,-0.009694,-0.008853,0.999887,150.715240,420.879211,108.357643
3,0.030000,,,,,,,
4,0.040000,0.007319,-0.009653,-0.008959,0.999887,150.705627,420.880188,108.351738
5,0.050000,0.007276,-0.009677,-0.008993,0.999886,150.695236,420.881897,108.342018
6,0.060000,0.007194,-0.009475,-0.009269,0.999886,150.708298,420.887604,108.333954
7,0.070000,0.007125,-0.009481,-0.009188,0.999887,150.708191,420.895630,108.321709
8,0.080000,0.007062,-0.009496,-0.009182,0.999888,150.706421,420.907440,108.304970
9,0.090000,,,,,,,
10,0.100000,0.007002,-0.008707,-0.009972,0.999888,150.748856,420.919495,108.280693
11,0.110000,0.006944,-0.008652,-0.010038,0.999888,150.750351,420.922028,108.257126
12,0.120000,0.006918,-0.008961,-0.009688,0.999889,150.725616,420.925446,108.237846
13,0.130000,0.006891,-0.008961,-0.009745,0.999889,150.724091,420.932648,108.227127
14,0.140000,0.006877,-0.008873,-0.009914,0.999888,150.729874,420.940155,108.226349
15,0.150000,0.006859,-0.008831,-0.010020,0.999887,150.732727,420.942566,108.225914
16,0.160000,0.006864,-0.008827,-0.010043,0.999887,150.737885,420.943665,108.229599
17,0.170000,0.006871,-0.008809,-0.010078,0.999887,150.745239,420.943298,108.227608
