Format Version,1.24,Take Name,Push_150_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.15.54.267 午後,Capture Start Frame,8886975,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006481,-0.022569,-0.025208,0.999406,164.635315,421.393280,41.423557
1,0.010000,0.006469,-0.022726,-0.025136,0.999405,164.612366,421.393616,41.406513
2,0.020000,0.006464,-0.022415,-0.025334,0.999407,164.620621,421.391968,41.395950
3,0.030000,0.006415,-0.022539,-0.025006,0.999413,164.604279,421.368591,41.384300
4,0.040000,0.006477,-0.022635,-0.024870,0.999413,164.583588,421.333588,41.376148
5,0.050000,,,,,,,
6,0.060000,0.006498,-0.022584,-0.024863,0.999415,164.584412,421.316071,41.387161
7,0.070000,0.006628,-0.022911,-0.024617,0.999412,164.572403,421.296021,41.400684
8,0.080000,0.006682,-0.022999,-0.024539,0.999412,164.565460,421.282227,41.414413
9,0.090000,0.006724,-0.023021,-0.024500,0.999412,164.550049,421.271698,41.427544
10,0.100000,0.006758,-0.022933,-0.024553,0.999413,164.531540,421.265167,41.440472
11,0.110000,0.006777,-0.023117,-0.024352,0.999413,164.505600,421.255920,41.444923
12,0.120000,0.006783,-0.023179,-0.024282,0.999413,164.486252,421.246002,41.445164
13,0.130000,0.006791,-0.023359,-0.024033,0.999415,164.460144,421.232178,41.447842
14,0.140000,0.006795,-0.023348,-0.024018,0.999416,164.444046,421.222961,41.449184
15,0.150000,0.006784,-0.023328,-0.023951,0.999418,164.426895,421.219116,41.444431
16,0.160000,0.006767,-0.023288,-0.023959,0.999419,164.414337,421.220795,41.439503
17,0.170000,0.006816,-0.023323,-0.024122,0.999414,164.393677,421.221100,41.427212
