Format Version,1.24,Take Name,Push_180_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.21.13.561 午後,Capture Start Frame,8918905,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.011165,-0.040038,0.005872,0.999119,156.532333,420.577942,74.516014
1,0.010000,0.011161,-0.039832,0.005675,0.999128,156.548508,420.581177,74.517700
2,0.020000,0.011141,-0.040020,0.005894,0.999119,156.542831,420.582825,74.510612
3,0.030000,0.011130,-0.039989,0.005855,0.999121,156.542404,420.584991,74.504440
4,0.040000,0.011129,-0.040020,0.005921,0.999119,156.539200,420.582611,74.501335
5,0.050000,0.011110,-0.040040,0.006004,0.999118,156.538055,420.579742,74.500565
6,0.060000,0.011098,-0.040033,0.006000,0.999119,156.535385,420.578583,74.499977
7,0.070000,0.011088,-0.040039,0.006008,0.999119,156.532974,420.579285,74.498550
8,0.080000,0.011093,-0.040025,0.005973,0.999119,156.529358,420.578217,74.496841
9,0.090000,0.011094,-0.040016,0.005993,0.999119,156.524124,420.572968,74.492699
10,0.100000,0.011024,-0.040056,0.006103,0.999118,156.515335,420.571075,74.490822
11,0.110000,0.011007,-0.040066,0.006130,0.999118,156.504456,420.567169,74.482964
12,0.120000,0.010992,-0.040036,0.006115,0.999119,156.495010,420.565918,74.478859
13,0.130000,0.010979,-0.040041,0.006139,0.999119,156.480011,420.562714,74.475182
14,0.140000,0.010930,-0.039961,0.006142,0.999123,156.462234,420.554199,74.470535
15,0.150000,0.010906,-0.039953,0.006210,0.999123,156.445114,420.546265,74.469162
16,0.160000,0.010880,-0.039878,0.006157,0.999126,156.431198,420.542389,74.466042
