Format Version,1.24,Take Name,Push_90_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.52.53.248 午前,Capture Start Frame,8748875,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002736,-0.014349,-0.014113,0.999794,163.020874,421.627289,52.017349
1,0.010000,0.002795,-0.014483,-0.013873,0.999795,163.013245,421.638367,52.019928
2,0.020000,0.002771,-0.014433,-0.014135,0.999792,163.036514,421.630493,52.019276
3,0.030000,0.002806,-0.014560,-0.013839,0.999794,163.029999,421.642090,52.019482
4,0.040000,0.002757,-0.014440,-0.014178,0.999791,163.056274,421.635132,52.017399
5,0.050000,0.002766,-0.014440,-0.014251,0.999790,163.061966,421.635803,52.018097
6,0.060000,0.002829,-0.014584,-0.013994,0.999792,163.048965,421.646240,52.020424
7,0.070000,0.002752,-0.014440,-0.014215,0.999791,163.055466,421.634613,52.015465
8,0.080000,0.002809,-0.014575,-0.013980,0.999792,163.039139,421.642181,52.018955
9,0.090000,0.002751,-0.014450,-0.014159,0.999792,163.038773,421.632233,52.016884
10,0.100000,0.002796,-0.014502,-0.013866,0.999795,163.012848,421.641205,52.017906
11,0.110000,0.002722,-0.014365,-0.014049,0.999794,163.016937,421.626099,52.013271
12,0.120000,0.002720,-0.014369,-0.014053,0.999794,163.018051,421.624847,52.015293
13,0.130000,0.002733,-0.014352,-0.014103,0.999794,163.024445,421.627289,52.015701
14,0.140000,0.002732,-0.014341,-0.014137,0.999793,163.031509,421.630157,52.016502
15,0.150000,0.002824,-0.014545,-0.013980,0.999793,163.035492,421.642944,52.023338
16,0.160000,0.002769,-0.014447,-0.014197,0.999791,163.053848,421.632507,52.021336
