Format Version,1.24,Take Name,Push_30_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.21.21.438 午前,Capture Start Frame,8559695,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.004146,-0.001875,-0.034051,0.999410,166.143860,422.220001,97.877281
1,0.010000,0.004116,-0.002018,-0.033912,0.999414,166.169159,422.226746,97.865585
2,0.020000,,,,,,,
3,0.030000,0.004050,-0.002162,-0.033844,0.999417,166.181885,422.228455,97.838875
4,0.040000,0.006099,-0.005842,-0.034013,0.999386,165.757156,422.007568,97.684845
5,0.050000,,,,,,,
6,0.060000,0.006753,-0.008073,-0.032768,0.999408,165.488495,421.908051,97.627174
7,0.070000,0.006812,-0.008208,-0.032576,0.999412,165.427261,421.893433,97.638481
8,0.080000,0.006854,-0.008265,-0.032516,0.999414,165.385376,421.882843,97.653481
9,0.090000,0.006894,-0.008261,-0.032540,0.999413,165.355804,421.872467,97.667305
10,0.100000,,,,,,,
11,0.110000,0.006594,-0.007100,-0.033056,0.999407,165.454010,421.901184,97.720810
12,0.120000,0.004425,-0.002677,-0.033296,0.999432,165.941345,422.139526,97.888519
13,0.130000,0.004366,-0.002508,-0.033503,0.999426,165.984329,422.159180,97.889015
14,0.140000,,,,,,,
15,0.150000,0.006278,-0.006013,-0.033668,0.999395,165.679138,421.982117,97.731369
16,0.160000,,,,,,,
17,0.170000,0.006386,-0.006239,-0.034072,0.999380,165.713745,421.993866,97.677826
18,0.180000,0.006369,-0.006056,-0.034213,0.999376,165.727737,421.996704,97.660675
19,0.190000,0.003268,-0.007814,-0.022003,0.999722,166.083939,422.182281,97.760017
