Format Version,1.24,Take Name,Push_150_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.17.59.056 午後,Capture Start Frame,8899454,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008052,-0.023874,-0.025652,0.999353,159.832581,421.219025,41.384956
1,0.010000,0.008127,-0.023837,-0.025852,0.999349,159.832596,421.217041,41.371731
2,0.020000,0.008127,-0.023986,-0.025659,0.999350,159.822388,421.212006,41.365379
3,0.030000,0.008114,-0.023915,-0.025695,0.999351,159.822113,421.213470,41.364693
4,0.040000,0.008090,-0.023912,-0.025694,0.999351,159.823334,421.214050,41.362614
5,0.050000,0.008081,-0.023802,-0.025909,0.999348,159.831390,421.218018,41.362164
6,0.060000,0.008073,-0.023912,-0.025757,0.999350,159.818466,421.214417,41.357239
7,0.070000,0.008078,-0.023865,-0.025763,0.999351,159.811630,421.212799,41.357189
8,0.080000,0.008105,-0.023873,-0.025745,0.999351,159.803024,421.209991,41.357452
9,0.090000,0.008160,-0.023787,-0.025768,0.999352,159.794189,421.202942,41.369007
10,0.100000,0.008246,-0.023954,-0.025609,0.999351,159.778336,421.190887,41.386360
11,0.110000,0.008312,-0.023988,-0.025584,0.999350,159.766876,421.181793,41.403973
12,0.120000,0.008370,-0.023992,-0.025591,0.999350,159.755325,421.175385,41.421188
13,0.130000,0.008431,-0.024072,-0.025677,0.999345,159.755783,421.171082,41.435608
14,0.140000,0.008443,-0.024086,-0.025701,0.999344,159.748550,421.169434,41.437706
15,0.150000,0.008417,-0.023972,-0.025553,0.999351,159.726227,421.170898,41.426441
16,0.160000,0.008395,-0.023934,-0.025446,0.999354,159.716324,421.171478,41.419170
