Format Version,1.24,Take Name,Push_90_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.55.59.940 午前,Capture Start Frame,8767544,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.003153,-0.014223,-0.013582,0.999802,166.105011,421.772400,52.336666
1,0.010000,0.003163,-0.014200,-0.013590,0.999802,166.097702,421.771423,52.338661
2,0.020000,0.003154,-0.014228,-0.013535,0.999802,166.082245,421.766479,52.334015
3,0.030000,0.003129,-0.014227,-0.013491,0.999803,166.067413,421.763062,52.326077
4,0.040000,0.003116,-0.014190,-0.013494,0.999803,166.057648,421.762787,52.321075
5,0.050000,0.003125,-0.013942,-0.013632,0.999805,166.055939,421.768219,52.323040
6,0.060000,0.003132,-0.014102,-0.013542,0.999804,166.058899,421.765533,52.326180
7,0.070000,0.003176,-0.013972,-0.013631,0.999804,166.066299,421.764679,52.336864
8,0.080000,0.003218,-0.013935,-0.013668,0.999804,166.079269,421.763702,52.351345
9,0.090000,0.003232,-0.014115,-0.013604,0.999803,166.092636,421.761414,52.359013
10,0.100000,0.003242,-0.014173,-0.013594,0.999802,166.102020,421.762024,52.362549
11,0.110000,0.003280,-0.014586,-0.012706,0.999808,166.102798,421.739136,52.358181
12,0.120000,0.003214,-0.014206,-0.013575,0.999802,166.105118,421.756561,52.352150
13,0.130000,0.003208,-0.014169,-0.013542,0.999803,166.100754,421.758331,52.345150
14,0.140000,0.003211,-0.013974,-0.013663,0.999804,166.101669,421.765747,52.342739
15,0.150000,0.003208,-0.014111,-0.013599,0.999803,166.104935,421.766937,52.341476
16,0.160000,0.003507,-0.014875,-0.013793,0.999788,166.023590,421.721863,52.340813
