Format Version,1.24,Take Name,Push_120_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.03.17.907 午後,Capture Start Frame,8811340,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.003713,0.002977,-0.046904,0.998888,167.099045,422.060394,53.884827
1,0.010000,0.003686,0.002974,-0.046792,0.998893,167.109207,422.061890,53.886608
2,0.020000,0.003693,0.002961,-0.046822,0.998892,167.120041,422.062988,53.890923
3,0.030000,0.003721,0.003024,-0.046986,0.998884,167.138550,422.060822,53.902622
4,0.040000,0.003767,0.003030,-0.047011,0.998883,167.149323,422.055603,53.919399
5,0.050000,0.003804,0.003000,-0.046956,0.998885,167.154816,422.051849,53.932278
6,0.060000,0.003828,0.003003,-0.046995,0.998883,167.152374,422.049988,53.938725
7,0.070000,0.003849,0.003020,-0.046976,0.998884,167.142181,422.047638,53.941048
8,0.080000,0.003868,0.003033,-0.046919,0.998887,167.127472,422.043671,53.945477
9,0.090000,0.003894,0.003026,-0.046855,0.998890,167.110641,422.038452,53.951118
10,0.100000,0.003909,0.002880,-0.046693,0.998898,167.084824,422.033356,53.962830
11,0.110000,0.003965,0.002869,-0.046579,0.998903,167.068878,422.023621,53.980896
12,0.120000,0.004018,0.002802,-0.046463,0.998908,167.060867,422.010620,53.998947
13,0.130000,0.004060,0.002765,-0.046446,0.998909,167.061829,422.005371,54.011295
14,0.140000,0.004097,0.002777,-0.046482,0.998907,167.068756,422.003052,54.020401
15,0.150000,0.004126,0.002734,-0.046402,0.998911,167.073395,421.999451,54.025990
16,0.160000,0.004129,0.002727,-0.046396,0.998911,167.078598,421.998810,54.026367
