Format Version,1.24,Take Name,Push_0_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.09.18.426 午前,Capture Start Frame,8487395,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009409,0.005584,-0.006889,0.999916,168.251877,421.319366,91.938499
1,0.010000,0.009363,0.005393,-0.006429,0.999921,168.236237,421.315369,91.935989
2,0.020000,0.009423,0.005699,-0.007076,0.999914,168.220352,421.311646,91.933395
3,0.030000,0.009425,0.005737,-0.007133,0.999914,168.203323,421.309357,91.929092
4,0.040000,0.009417,0.005696,-0.007035,0.999915,168.188217,421.308197,91.925774
5,0.050000,0.009426,0.005659,-0.006996,0.999915,168.175186,421.307220,91.928810
6,0.060000,0.009453,0.005642,-0.006993,0.999915,168.165527,421.306763,91.937119
7,0.070000,0.009485,0.005498,-0.006936,0.999916,168.150604,421.307495,91.947014
8,0.080000,0.009525,0.005509,-0.007018,0.999915,168.144012,421.309204,91.962456
9,0.090000,0.009568,0.005416,-0.007000,0.999915,168.128174,421.308075,91.976456
10,0.100000,0.009565,0.005562,-0.007360,0.999912,168.113724,421.315582,91.981163
11,0.110000,,,,,,,
12,0.120000,0.009529,0.005515,-0.007238,0.999913,168.082230,421.318268,91.975960
13,0.130000,0.009501,0.005510,-0.007167,0.999914,168.069992,421.322205,91.969414
14,0.140000,0.009482,0.005511,-0.007180,0.999914,168.063797,421.325012,91.961731
15,0.150000,0.009482,0.005522,-0.007237,0.999914,168.059387,421.326111,91.958633
16,0.160000,,,,,,,
17,0.170000,0.009515,0.005575,-0.007396,0.999912,168.058472,421.324585,91.964958
18,0.180000,0.009547,0.005566,-0.007457,0.999911,168.060471,421.324219,91.972221
