Format Version,1.24,Take Name,Push_30_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.17.39.260 午前,Capture Start Frame,8537478,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006606,0.003369,-0.023671,0.999692,157.643387,422.257904,97.817055
1,0.010000,0.006605,0.003314,-0.023642,0.999693,157.646820,422.264038,97.812027
2,0.020000,0.006516,0.003322,-0.023667,0.999693,157.652222,422.272949,97.817795
3,0.030000,0.006613,0.003317,-0.023675,0.999692,157.646713,422.260498,97.817871
4,0.040000,0.006600,0.003367,-0.023700,0.999692,157.642059,422.263306,97.825668
5,0.050000,0.006487,0.003350,-0.023680,0.999693,157.625732,422.272461,97.832260
6,0.060000,0.006559,0.002813,-0.023038,0.999709,157.563492,422.256805,97.819458
7,0.070000,0.006582,0.002742,-0.022931,0.999712,157.530762,422.249939,97.816902
8,0.080000,0.006481,0.002033,-0.022387,0.999726,157.447357,422.259308,97.800537
9,0.090000,0.006651,0.003049,-0.023332,0.999701,157.484741,422.241486,97.813927
10,0.100000,0.006546,0.002092,-0.022427,0.999725,157.406540,422.257965,97.794357
11,0.110000,0.006533,0.001991,-0.022343,0.999727,157.388580,422.262329,97.788330
12,0.120000,,,,,,,
13,0.130000,0.006528,0.001944,-0.022268,0.999729,157.378586,422.258118,97.783707
14,0.140000,,,,,,,
15,0.150000,0.006572,0.001962,-0.022271,0.999729,157.394852,422.255524,97.795235
16,0.160000,0.006715,0.003122,-0.023454,0.999698,157.478058,422.244232,97.830284
17,0.170000,0.006670,0.002059,-0.022456,0.999724,157.420898,422.250732,97.824814
18,0.180000,,,,,,,
