Format Version,1.24,Take Name,Push_270_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.33.14.204 午後,Capture Start Frame,9710963,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006371,-0.016312,0.005400,0.999832,154.968414,421.148346,108.429802
1,0.010000,0.006347,-0.016299,0.005382,0.999833,154.984909,421.151520,108.427971
2,0.020000,0.006382,-0.015459,0.004530,0.999850,155.042664,421.157318,108.445969
3,0.030000,0.006568,-0.015416,0.004169,0.999851,155.031494,421.147919,108.436127
4,0.040000,0.006430,-0.015398,0.004368,0.999851,155.032013,421.153412,108.450233
5,0.050000,0.006548,-0.016323,0.005052,0.999833,154.943085,421.134857,108.421059
6,0.060000,0.006515,-0.016314,0.005135,0.999833,154.915970,421.126495,108.417854
7,0.070000,0.006482,-0.016296,0.005230,0.999833,154.889343,421.122406,108.411285
8,0.080000,0.006433,-0.016264,0.005290,0.999833,154.865448,421.120514,108.402634
9,0.090000,0.006408,-0.016206,0.005275,0.999834,154.843964,421.118469,108.391045
10,0.100000,0.006374,-0.016185,0.005275,0.999835,154.819382,421.114197,108.378265
11,0.110000,,,,,,,
12,0.120000,0.006324,-0.016083,0.005213,0.999837,154.800827,421.113007,108.365753
13,0.130000,0.006304,-0.016068,0.005159,0.999838,154.803085,421.118195,108.361916
14,0.140000,0.006330,-0.015308,0.004322,0.999853,154.856094,421.131470,108.367287
15,0.150000,0.006329,-0.015207,0.004110,0.999856,154.869293,421.143555,108.357361
16,0.160000,0.006313,-0.015173,0.003987,0.999857,154.876251,421.153870,108.346672
17,0.170000,,,,,,,
18,0.180000,0.006259,-0.015217,0.003827,0.999857,154.874756,421.161377,108.317421
