Format Version,1.24,Take Name,Push_60_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.30.35.433 午前,Capture Start Frame,8615094,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007128,-0.038850,0.006979,0.999195,155.421341,420.644348,69.405563
1,0.010000,0.007060,-0.039121,0.007490,0.999182,155.225403,420.629150,69.404991
2,0.020000,0.005488,-0.036015,0.008102,0.999303,155.370102,420.774261,69.558372
3,0.030000,0.005166,-0.035891,0.008722,0.999304,155.205948,420.798615,69.573860
4,0.040000,,,,,,,
5,0.050000,,,,,,,
6,0.060000,0.005341,-0.036330,0.009059,0.999285,154.522507,420.769348,69.523712
7,0.070000,0.005275,-0.036162,0.009116,0.999290,154.325104,420.765869,69.514503
8,0.080000,0.005236,-0.036340,0.009437,0.999281,154.111221,420.756226,69.502632
9,0.090000,0.005281,-0.035768,0.008930,0.999306,153.950577,420.753632,69.497849
10,0.100000,0.005203,-0.035840,0.009321,0.999301,153.768570,420.751770,69.496826
11,0.110000,0.005204,-0.036085,0.009709,0.999288,153.578201,420.739624,69.489342
12,0.120000,0.004935,-0.036591,0.010965,0.999258,153.404678,420.734589,69.484169
13,0.130000,0.006585,-0.040601,0.010881,0.999094,152.833633,420.559357,69.299644
14,0.140000,0.006508,-0.040708,0.011134,0.999088,152.678833,420.564240,69.270554
15,0.150000,0.004965,-0.037604,0.011728,0.999212,152.887756,420.715088,69.392891
16,0.160000,0.004715,-0.037185,0.011944,0.999226,152.813889,420.738861,69.395660
17,0.170000,0.004728,-0.037516,0.012365,0.999208,152.672760,420.744293,69.380669
18,0.180000,0.004686,-0.037945,0.013022,0.999184,152.557724,420.740479,69.370583
