Format Version,1.24,Take Name,Push_210_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.41.31.614 午後,Capture Start Frame,9040709,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007652,-0.012759,-0.021926,0.999649,156.555176,420.741150,67.684547
1,0.010000,0.007610,-0.012756,-0.021937,0.999649,156.549026,420.744324,67.673859
2,0.020000,0.007557,-0.012558,-0.022080,0.999649,156.538330,420.747467,67.662315
3,0.030000,0.007536,-0.012742,-0.021688,0.999655,156.503387,420.743835,67.652359
4,0.040000,,,,,,,
5,0.050000,0.007457,-0.012509,-0.021929,0.999653,156.479492,420.738342,67.639542
6,0.060000,0.007511,-0.010754,-0.023674,0.999634,156.575043,420.741394,67.673141
7,0.070000,0.007439,-0.012714,-0.021685,0.999656,156.449203,420.739960,67.632347
8,0.080000,0.007395,-0.012994,-0.021404,0.999659,156.428284,420.744415,67.617157
9,0.090000,0.007382,-0.013002,-0.021536,0.999656,156.429855,420.750854,67.604347
10,0.100000,0.007305,-0.012973,-0.021546,0.999657,156.419571,420.752258,67.585999
11,0.110000,0.007279,-0.012963,-0.021531,0.999658,156.404831,420.752350,67.573105
12,0.120000,0.007283,-0.012929,-0.021549,0.999658,156.383774,420.748810,67.569267
13,0.130000,0.007314,-0.012771,-0.021679,0.999657,156.352539,420.747406,67.575943
14,0.140000,0.007352,-0.012977,-0.021341,0.999661,156.295410,420.743683,67.580910
15,0.150000,0.007333,-0.012957,-0.021408,0.999660,156.246490,420.743195,67.591179
16,0.160000,0.007346,-0.012943,-0.021494,0.999658,156.197617,420.748749,67.597626
17,0.170000,0.007334,-0.012912,-0.021591,0.999657,156.156357,420.759674,67.593483
