Format Version,1.24,Take Name,Push_180_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.24.20.226 午後,Capture Start Frame,8937571,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.016471,-0.015354,-0.018721,0.999571,161.338959,421.281830,73.572372
1,0.010000,0.016500,-0.015236,-0.018945,0.999568,161.362228,421.281891,73.583801
2,0.020000,0.016671,-0.015134,-0.018905,0.999568,161.390320,421.258392,73.599113
3,0.030000,0.016713,-0.015157,-0.018933,0.999566,161.405472,421.255463,73.610931
4,0.040000,0.016742,-0.015156,-0.019043,0.999564,161.415146,421.256317,73.620224
5,0.050000,0.016765,-0.015149,-0.019083,0.999563,161.423965,421.254181,73.625015
6,0.060000,0.016762,-0.015156,-0.019030,0.999564,161.429688,421.252899,73.624405
7,0.070000,0.016754,-0.015159,-0.018985,0.999564,161.430878,421.254272,73.621368
8,0.080000,0.016745,-0.015144,-0.018959,0.999565,161.429596,421.257080,73.619690
9,0.090000,0.016752,-0.015132,-0.018972,0.999565,161.422363,421.256958,73.619896
10,0.100000,0.016750,-0.015139,-0.018934,0.999566,161.416153,421.254089,73.621086
11,0.110000,,,,,,,
12,0.120000,0.016677,-0.015242,-0.018937,0.999565,161.392593,421.259521,73.627762
13,0.130000,0.016770,-0.015171,-0.018927,0.999565,161.399063,421.247070,73.633278
14,0.140000,0.016797,-0.015201,-0.018917,0.999564,161.401642,421.246857,73.637253
15,0.150000,0.016704,-0.015275,-0.018926,0.999565,161.397049,421.261108,73.640060
16,0.160000,0.016799,-0.015191,-0.018914,0.999565,161.410233,421.247009,73.639702
17,0.170000,,,,,,,
