Format Version,1.24,Take Name,Push_30_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.16.53.878 午前,Capture Start Frame,8532939,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008526,-0.024392,-0.001963,0.999664,162.760315,421.252808,97.604721
1,0.010000,0.008483,-0.024403,-0.001930,0.999664,162.745880,421.259338,97.589859
2,0.020000,0.009012,-0.004525,-0.018505,0.999778,164.024551,421.257751,98.029602
3,0.030000,0.010137,0.009162,-0.026162,0.999564,165.064011,421.255768,98.121483
4,0.040000,0.009118,0.007428,-0.028529,0.999524,164.771729,421.304962,98.222855
5,0.050000,0.008932,0.004716,-0.026711,0.999592,164.563248,421.300201,98.193748
6,0.060000,0.008730,-0.001814,-0.021479,0.999730,164.111526,421.288879,98.075867
7,0.070000,0.008779,-0.002604,-0.020420,0.999750,164.052567,421.276306,98.048012
8,0.080000,0.008786,-0.002646,-0.020316,0.999752,164.022003,421.272034,98.048531
9,0.090000,0.008928,-0.001680,-0.020978,0.999739,164.041199,421.253082,98.070290
10,0.100000,0.008996,-0.001477,-0.021100,0.999736,163.991974,421.239563,98.082230
11,0.110000,0.008805,-0.000593,-0.023522,0.999684,163.900299,421.279724,98.101440
12,0.120000,0.008779,-0.000697,-0.023464,0.999686,163.819016,421.273804,98.097427
13,0.130000,0.008743,-0.000552,-0.023513,0.999685,163.745193,421.266571,98.095734
14,0.140000,0.008753,-0.000420,-0.023755,0.999679,163.662872,421.259003,98.088387
15,0.150000,0.008782,-0.000316,-0.023663,0.999681,163.576630,421.247314,98.079071
16,0.160000,0.008614,-0.001230,-0.022907,0.999700,163.403625,421.247284,98.046104
