Format Version,1.24,Take Name,Push_90_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.59.36.989 午前,Capture Start Frame,8789248,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002384,-0.019641,-0.000406,0.999804,153.795166,421.204163,52.107731
1,0.010000,0.002378,-0.019676,-0.000402,0.999803,153.798645,421.204376,52.104954
2,0.020000,0.002368,-0.019570,-0.000607,0.999806,153.813644,421.210846,52.105083
3,0.030000,0.002369,-0.019527,-0.000794,0.999806,153.822968,421.217926,52.103951
4,0.040000,0.002364,-0.019470,-0.000930,0.999807,153.830780,421.221222,52.099304
5,0.050000,0.002344,-0.019454,-0.001073,0.999807,153.831329,421.225250,52.088093
6,0.060000,0.002320,-0.019194,-0.001325,0.999812,153.840210,421.229401,52.075298
7,0.070000,0.002266,-0.019018,-0.001591,0.999815,153.843536,421.241760,52.064590
8,0.080000,0.002248,-0.018989,-0.001668,0.999816,153.845230,421.248993,52.057549
9,0.090000,0.002310,-0.019021,-0.001666,0.999815,153.839584,421.242096,52.059299
10,0.100000,0.002356,-0.019008,-0.001612,0.999815,153.841003,421.232086,52.071976
11,0.110000,0.002403,-0.019234,-0.001537,0.999811,153.843338,421.220795,52.088516
12,0.120000,0.002441,-0.019327,-0.001305,0.999809,153.837814,421.215607,52.101566
13,0.130000,0.002462,-0.019324,-0.001266,0.999809,153.836182,421.213196,52.109451
14,0.140000,0.002483,-0.019375,-0.001128,0.999809,153.831070,421.208038,52.113266
15,0.150000,0.002479,-0.019408,-0.000990,0.999808,153.823898,421.203156,52.113735
16,0.160000,0.002476,-0.019515,-0.000755,0.999806,153.810287,421.200012,52.114376
17,0.170000,,,,,,,
