Format Version,1.24,Take Name,Push_240_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.48.43.165 午後,Capture Start Frame,9083864,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009262,-0.011841,-0.024070,0.999597,154.629059,421.079498,82.918213
1,0.010000,0.009119,-0.012051,-0.023857,0.999601,154.617752,421.092896,82.878548
2,0.020000,0.008934,-0.011998,-0.023762,0.999606,154.613998,421.113007,82.841148
3,0.030000,0.008797,-0.011860,-0.023920,0.999605,154.613052,421.129639,82.795738
4,0.040000,0.008957,-0.011319,-0.024364,0.999599,154.636917,421.112396,82.779144
5,0.050000,0.009007,-0.011879,-0.023859,0.999604,154.588165,421.104340,82.793060
6,0.060000,0.009083,-0.011600,-0.024140,0.999600,154.611404,421.087708,82.831589
7,0.070000,0.009153,-0.011677,-0.024170,0.999598,154.613480,421.081482,82.850433
8,0.080000,0.009273,-0.011896,-0.024093,0.999596,154.612350,421.076813,82.871025
9,0.090000,0.009589,-0.011832,-0.024113,0.999593,154.621628,421.037598,82.932297
10,0.100000,0.009818,-0.011963,-0.024139,0.999589,154.605881,420.992828,82.986931
11,0.110000,0.009961,-0.012019,-0.024088,0.999588,154.590988,420.973663,83.013382
12,0.120000,0.010047,-0.012082,-0.024063,0.999587,154.582565,420.972687,83.036560
13,0.130000,0.010152,-0.011990,-0.024170,0.999584,154.580826,420.973053,83.080978
14,0.140000,0.010267,-0.011989,-0.024203,0.999582,154.571930,420.961639,83.115982
15,0.150000,0.010314,-0.012024,-0.024208,0.999582,154.543518,420.945740,83.123055
16,0.160000,0.010353,-0.012073,-0.024114,0.999583,154.511230,420.926697,83.105247
