Format Version,1.24,Take Name,Push_120_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 12.05.04.832 午後,Capture Start Frame,8822032,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001848,-0.012871,-0.010821,0.999857,163.483139,421.546631,53.748569
1,0.010000,0.001805,-0.012840,-0.010840,0.999857,163.493958,421.553223,53.740578
2,0.020000,0.001791,-0.012832,-0.010841,0.999857,163.500809,421.554871,53.737885
3,0.030000,0.001803,-0.012835,-0.010834,0.999857,163.506302,421.555542,53.740631
4,0.040000,0.001820,-0.012853,-0.010856,0.999857,163.508881,421.555481,53.744728
5,0.050000,0.001839,-0.012844,-0.010879,0.999857,163.509064,421.556000,53.750423
6,0.060000,0.001853,-0.012838,-0.010916,0.999856,163.506363,421.555542,53.756256
7,0.070000,0.001863,-0.012829,-0.010894,0.999857,163.499664,421.551361,53.759113
8,0.080000,0.001869,-0.012847,-0.010853,0.999857,163.491623,421.546295,53.758163
9,0.090000,0.001302,-0.015223,-0.005007,0.999871,163.495743,421.497986,53.767616
10,0.100000,0.001822,-0.013031,-0.010508,0.999858,163.482147,421.547607,53.755630
11,0.110000,0.001869,-0.012799,-0.010929,0.999857,163.490967,421.552582,53.755352
12,0.120000,0.001841,-0.012826,-0.010890,0.999857,163.495346,421.555511,53.752140
13,0.130000,0.001825,-0.012823,-0.010891,0.999857,163.503174,421.557739,53.746349
14,0.140000,0.001802,-0.012805,-0.010907,0.999857,163.514526,421.562531,53.737926
15,0.150000,0.001772,-0.012787,-0.010887,0.999857,163.526825,421.570038,53.726345
16,0.160000,0.001755,-0.012803,-0.010888,0.999857,163.538071,421.578918,53.717140
