Format Version,1.24,Take Name,Push_0_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 11.12.35.920 午前,Capture Start Frame,8507144,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009251,-0.002442,-0.013996,0.999856,167.326767,421.623383,100.189476
1,0.010000,0.009262,-0.002365,-0.014154,0.999854,167.351868,421.634491,100.187988
2,0.020000,0.009306,-0.002595,-0.013773,0.999858,167.346268,421.634247,100.190735
3,0.030000,0.009331,-0.002729,-0.013538,0.999861,167.334671,421.626556,100.203133
4,0.040000,0.009341,-0.002738,-0.013481,0.999862,167.319946,421.622498,100.212990
5,0.050000,0.009351,-0.002711,-0.013441,0.999862,167.295273,421.618896,100.216881
6,0.060000,0.009182,-0.002686,-0.013246,0.999867,167.278046,421.629639,100.223831
7,0.070000,0.009338,-0.002704,-0.013248,0.999865,167.249405,421.605286,100.217812
8,0.080000,0.009192,-0.002686,-0.013126,0.999868,167.247711,421.616638,100.223373
9,0.090000,0.009365,-0.002675,-0.013307,0.999864,167.251770,421.604309,100.218819
10,0.100000,0.009182,-0.002687,-0.013246,0.999866,167.274155,421.630463,100.225624
11,0.110000,0.009380,-0.002732,-0.013440,0.999862,167.283188,421.617737,100.216728
12,0.120000,0.009392,-0.002752,-0.013487,0.999861,167.294647,421.618042,100.212189
13,0.130000,0.009371,-0.002764,-0.013454,0.999862,167.300095,421.613831,100.207085
14,0.140000,0.009182,-0.002714,-0.013286,0.999866,167.306046,421.625153,100.214844
15,0.150000,0.009161,-0.002722,-0.013200,0.999867,167.294571,421.624451,100.218506
16,0.160000,0.007992,0.004528,-0.019962,0.999759,167.714478,421.825195,100.366920
