Format Version,1.24,Take Name,Push_210_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 07.59.52.235 午後,Capture Start Frame,45184615,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001141,-0.009468,0.011712,0.999886,-23.327686,419.434784,148.099472
1,0.010000,-0.001178,-0.009469,0.011672,0.999886,-23.334738,419.435211,148.089478
2,0.020000,-0.001201,-0.009590,0.011734,0.999884,-23.340445,419.438110,148.073792
3,0.030000,-0.001315,-0.010183,0.012316,0.999871,-23.361095,419.443726,148.077652
4,0.040000,-0.001313,-0.010195,0.012357,0.999871,-23.362589,419.444824,148.078720
5,0.050000,-0.001311,-0.010202,0.012416,0.999870,-23.361549,419.443390,148.094391
6,0.060000,-0.001235,-0.009681,0.011980,0.999881,-23.342632,419.434723,148.098450
7,0.070000,-0.001233,-0.009663,0.011969,0.999881,-23.338926,419.435211,148.101807
8,0.080000,-0.001221,-0.009672,0.011991,0.999881,-23.332458,419.434235,148.103745
9,0.090000,-0.001185,-0.009653,0.011950,0.999881,-23.321280,419.436005,148.099991
10,0.100000,-0.001181,-0.009619,0.011922,0.999882,-23.309092,419.434448,148.103210
11,0.110000,-0.001175,-0.009567,0.011812,0.999884,-23.292387,419.431580,148.114029
