Format Version,1.24,Take Name,Push_30_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.54.25.982 午前,Capture Start Frame,41552023,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002525,0.000025,0.016217,0.999865,-0.408797,419.265167,119.314644
1,0.010000,-0.002514,0.000007,0.016173,0.999866,-0.406214,419.265228,119.314766
2,0.020000,-0.002516,-0.000020,0.016199,0.999866,-0.406312,419.265167,119.314949
3,0.030000,-0.002516,-0.000074,0.016262,0.999865,-0.408175,419.263916,119.315819
4,0.040000,-0.002519,-0.000043,0.016191,0.999866,-0.410822,419.264496,119.316177
5,0.050000,-0.002525,0.000024,0.016068,0.999868,-0.416538,419.268036,119.314995
6,0.060000,-0.002505,-0.000008,0.016205,0.999866,-0.418917,419.269745,119.315788
7,0.070000,-0.002504,-0.000053,0.016250,0.999865,-0.419712,419.270935,119.314270
8,0.080000,-0.002518,-0.000014,0.016108,0.999867,-0.420307,419.271027,119.314735
9,0.090000,-0.002522,-0.000061,0.016178,0.999866,-0.421274,419.271484,119.313354
10,0.100000,-0.002516,-0.000028,0.016157,0.999866,-0.413741,419.267761,119.314629
11,0.110000,-0.002513,-0.000006,0.016151,0.999866,-0.407512,419.267700,119.315323
12,0.120000,,,,,,,
