Format Version,1.24,Take Name,Push_240_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.15.42.414 午後,Capture Start Frame,45279632,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002902,-0.011363,0.019120,0.999748,-29.096121,419.480591,127.362236
1,0.010000,-0.002899,-0.011399,0.019029,0.999750,-29.051121,419.486053,127.367706
2,0.020000,-0.002905,-0.011487,0.019118,0.999747,-29.009811,419.494843,127.371025
3,0.030000,-0.002911,-0.011345,0.018959,0.999752,-28.959591,419.497375,127.367409
4,0.040000,-0.002960,-0.011318,0.018835,0.999754,-28.884588,419.495392,127.362625
5,0.050000,-0.003222,-0.011659,0.019214,0.999742,-28.804007,419.501923,127.421066
6,0.060000,-0.003255,-0.011695,0.019241,0.999741,-28.709126,419.492798,127.431824
7,0.070000,-0.003260,-0.011791,0.019196,0.999741,-28.591513,419.487183,127.443405
8,0.080000,-0.003283,-0.011396,0.018823,0.999753,-28.471315,419.484283,127.456932
9,0.090000,-0.002354,-0.011459,0.019523,0.999741,-28.309582,419.467224,127.412155
10,0.100000,-0.002443,-0.011720,0.019589,0.999736,-28.164867,419.461914,127.422470
11,0.110000,-0.003187,-0.011461,0.018868,0.999751,-28.035395,419.464081,127.477112
