Format Version,1.24,Take Name,Push_210_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.00.44.165 午後,Capture Start Frame,45189808,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001736,-0.004797,0.013265,0.999899,-27.655020,419.374207,147.984238
1,0.010000,-0.001812,-0.004815,0.013118,0.999901,-27.658632,419.386292,147.978821
2,0.020000,-0.001828,-0.004814,0.013142,0.999900,-27.659977,419.393677,147.971939
3,0.030000,-0.001831,-0.004823,0.013172,0.999900,-27.664757,419.398132,147.965042
4,0.040000,,,,,,,
5,0.050000,-0.001856,-0.004843,0.013217,0.999899,-27.667658,419.404968,147.961105
6,0.060000,-0.001856,-0.004857,0.013192,0.999900,-27.659550,419.406677,147.963074
7,0.070000,-0.001811,-0.004943,0.013570,0.999894,-27.635151,419.402496,147.965225
8,0.080000,-0.001807,-0.004951,0.013566,0.999894,-27.612856,419.399750,147.972122
9,0.090000,-0.001821,-0.004940,0.013508,0.999895,-27.587646,419.390747,147.988419
10,0.100000,-0.001915,-0.005023,0.013477,0.999895,-27.551870,419.391357,147.998413
11,0.110000,-0.002004,-0.004971,0.013411,0.999896,-27.525860,419.391876,148.003159
12,0.120000,-0.002116,-0.004989,0.013484,0.999894,-27.506748,419.394623,148.006088
