Format Version,1.24,Take Name,Push_0_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.33.37.405 午前,Capture Start Frame,41427166,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003369,-0.000440,0.015989,0.999866,-5.464297,419.141937,106.903130
1,0.010000,-0.003406,-0.000441,0.015942,0.999867,-5.453215,419.138245,106.897224
2,0.020000,-0.003425,-0.000423,0.015896,0.999868,-5.447092,419.137268,106.893242
3,0.030000,-0.003438,-0.000399,0.015880,0.999868,-5.445818,419.136444,106.889648
4,0.040000,,,,,,,
5,0.050000,,,,,,,
6,0.060000,-0.003548,-0.000648,0.015792,0.999869,-5.414914,419.126709,106.872894
7,0.070000,-0.003534,-0.000725,0.015696,0.999870,-5.395695,419.116760,106.886940
8,0.080000,-0.003533,-0.000783,0.015712,0.999870,-5.374813,419.109711,106.902992
9,0.090000,-0.003520,-0.000802,0.015637,0.999871,-5.339608,419.098541,106.924377
10,0.100000,-0.003276,-0.000543,0.015448,0.999875,-5.312690,419.090820,106.989136
11,0.110000,-0.003197,-0.000565,0.015301,0.999878,-5.262702,419.081665,107.019653
12,0.120000,,,,,,,
13,0.130000,-0.003075,-0.000674,0.015664,0.999872,-5.155465,419.075165,107.061455
