Format Version,1.24,Take Name,Push_60_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.07.02.662 午前,Capture Start Frame,41627690,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005573,0.001272,0.022749,0.999725,-3.783478,420.011414,131.574524
1,0.010000,-0.005508,0.001290,0.022730,0.999726,-3.769092,420.008575,131.586853
2,0.020000,-0.005516,0.001309,0.022714,0.999726,-3.750744,420.010376,131.600891
3,0.030000,,,,,,,
4,0.040000,-0.005489,0.001315,0.022714,0.999726,-3.723024,420.015320,131.600128
5,0.050000,-0.005500,0.001323,0.022611,0.999728,-3.699997,420.020172,131.597107
6,0.060000,,,,,,,
7,0.070000,-0.005580,0.001304,0.022455,0.999731,-3.664330,420.029083,131.588745
8,0.080000,-0.005629,0.001239,0.022507,0.999730,-3.653771,420.037262,131.577774
9,0.090000,-0.005671,0.001327,0.022339,0.999734,-3.644116,420.046326,131.569183
10,0.100000,-0.005706,0.001337,0.022331,0.999734,-3.641020,420.053650,131.558182
11,0.110000,-0.005727,0.001367,0.022287,0.999734,-3.636290,420.055573,131.551620
12,0.120000,-0.005725,0.001353,0.022288,0.999734,-3.634835,420.057648,131.546982
13,0.130000,,,,,,,
14,0.140000,-0.005720,0.001374,0.022233,0.999736,-3.626078,420.059296,131.548706
