Format Version,1.24,Take Name,Push_30_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.42.28.941 午前,Capture Start Frame,41480320,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003597,-0.000912,0.019506,0.999803,-3.785168,419.609467,119.004967
1,0.010000,-0.003528,-0.000920,0.019527,0.999803,-3.771106,419.608185,119.017609
2,0.020000,-0.003458,-0.000695,0.019314,0.999807,-3.747395,419.600586,119.033066
3,0.030000,-0.003424,-0.000690,0.019313,0.999807,-3.730533,419.596985,119.049683
4,0.040000,-0.003349,-0.000637,0.019144,0.999811,-3.707036,419.593872,119.072716
5,0.050000,-0.003317,-0.000697,0.019307,0.999808,-3.701151,419.593475,119.087715
6,0.060000,-0.003271,-0.000503,0.019064,0.999813,-3.693711,419.595123,119.096069
7,0.070000,,,,,,,
8,0.080000,-0.003177,-0.000476,0.019277,0.999809,-3.718404,419.605957,119.119484
9,0.090000,-0.003164,-0.000590,0.019428,0.999806,-3.742075,419.613312,119.126686
10,0.100000,-0.003203,-0.000837,0.019759,0.999799,-3.771491,419.628571,119.127533
11,0.110000,-0.003220,-0.000763,0.019761,0.999799,-3.788790,419.639862,119.129372
12,0.120000,,,,,,,
13,0.130000,-0.003214,-0.000696,0.019790,0.999799,-3.791956,419.651520,119.128319
