Format Version,1.24,Take Name,Push_180_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 07.51.12.113 午後,Capture Start Frame,45132603,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002188,-0.000552,0.009840,0.999949,-26.256475,419.476776,147.172684
1,0.010000,-0.002156,-0.000545,0.009844,0.999949,-26.251802,419.477600,147.181808
2,0.020000,-0.002135,-0.000535,0.009909,0.999949,-26.261961,419.477966,147.187149
3,0.030000,-0.002106,-0.000336,0.009838,0.999949,-26.279953,419.480652,147.189484
4,0.040000,-0.002091,-0.000269,0.009588,0.999952,-26.303139,419.483307,147.188202
5,0.050000,-0.002112,-0.000243,0.009589,0.999952,-26.314726,419.487000,147.183899
6,0.060000,-0.002124,-0.000250,0.009613,0.999952,-26.321459,419.491333,147.178482
7,0.070000,-0.002136,-0.000267,0.009600,0.999952,-26.315638,419.492737,147.177673
8,0.080000,-0.002144,-0.000260,0.009594,0.999952,-26.303514,419.491272,147.176010
9,0.090000,-0.002166,-0.000270,0.009794,0.999950,-26.278435,419.487122,147.177063
10,0.100000,-0.002194,-0.000515,0.009931,0.999948,-26.252829,419.486450,147.175613
11,0.110000,,,,,,,
12,0.120000,-0.002227,-0.000426,0.009678,0.999951,-26.217871,419.492432,147.167038
