Format Version,1.24,Take Name,Push_90_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.16.50.299 午前,Capture Start Frame,41686454,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003079,-0.000024,0.017263,0.999846,-18.636229,420.374329,130.265411
1,0.010000,-0.003011,-0.000033,0.017262,0.999847,-18.626219,420.370117,130.281265
2,0.020000,-0.002958,-0.000035,0.017265,0.999847,-18.615988,420.366516,130.293289
3,0.030000,-0.004080,-0.000690,0.019853,0.999794,-18.557352,420.383331,130.373795
4,0.040000,-0.004114,-0.000809,0.020295,0.999785,-18.528818,420.384369,130.374237
5,0.050000,-0.004180,-0.000860,0.020333,0.999784,-18.509706,420.393341,130.363403
6,0.060000,-0.004269,-0.000797,0.020266,0.999785,-18.486149,420.408142,130.342514
7,0.070000,-0.004401,-0.000769,0.020309,0.999784,-18.451641,420.419037,130.320206
8,0.080000,-0.004469,-0.000781,0.020322,0.999783,-18.432323,420.423187,130.303452
9,0.090000,-0.004611,-0.000767,0.020315,0.999783,-18.408974,420.434540,130.279984
10,0.100000,-0.004680,-0.000799,0.020430,0.999780,-18.391356,420.449524,130.268082
11,0.110000,-0.003547,-0.000142,0.017835,0.999835,-18.422058,420.439117,130.188141
12,0.120000,,,,,,,
