Format Version,1.24,Take Name,Push_120_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 07.34.58.264 午後,Capture Start Frame,45035219,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003231,-0.004999,0.016425,0.999847,-18.630678,419.662781,147.834518
1,0.010000,-0.003277,-0.005180,0.016791,0.999840,-18.633862,419.649994,147.829071
2,0.020000,-0.003163,-0.004995,0.016471,0.999847,-18.621351,419.663452,147.848862
3,0.030000,-0.003141,-0.005000,0.016476,0.999847,-18.619646,419.663818,147.848526
4,0.040000,-0.003134,-0.004939,0.016318,0.999850,-18.619282,419.667358,147.841599
5,0.050000,-0.003194,-0.005129,0.016646,0.999843,-18.632454,419.658142,147.819534
6,0.060000,,,,,,,
7,0.070000,-0.003144,-0.004948,0.016620,0.999845,-18.656736,419.665558,147.819611
8,0.080000,-0.003154,-0.004948,0.016652,0.999844,-18.657261,419.668793,147.818497
9,0.090000,-0.003176,-0.005107,0.016776,0.999841,-18.651232,419.672302,147.818130
10,0.100000,-0.003207,-0.005126,0.016821,0.999840,-18.647530,419.676392,147.816223
11,0.110000,-0.003171,-0.004944,0.016683,0.999844,-18.651543,419.679016,147.812790
12,0.120000,-0.003199,-0.005047,0.016674,0.999843,-18.636728,419.682983,147.808273
