Format Version,1.24,Take Name,Push_180_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 07.55.28.525 午後,Capture Start Frame,45158244,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001714,0.002684,0.012043,0.999923,-29.288061,419.391357,146.771927
1,0.010000,-0.002743,0.002169,0.014473,0.999889,-29.250097,419.415863,146.867065
2,0.020000,-0.001734,0.002660,0.012393,0.999918,-29.290583,419.397888,146.823227
3,0.030000,-0.001498,0.002731,0.012165,0.999921,-29.296082,419.391022,146.835785
4,0.040000,-0.001465,0.002765,0.012137,0.999921,-29.296875,419.389496,146.849213
5,0.050000,-0.002509,0.002212,0.014473,0.999890,-29.254923,419.410339,146.930939
6,0.060000,-0.001448,0.002717,0.012176,0.999921,-29.294518,419.390808,146.856750
7,0.070000,-0.001452,0.002694,0.012177,0.999921,-29.293003,419.391907,146.847061
8,0.080000,-0.002596,0.002146,0.014572,0.999888,-29.246614,419.413666,146.910233
9,0.090000,-0.001632,0.002762,0.012135,0.999921,-29.285433,419.398102,146.830948
10,0.100000,-0.001651,0.002765,0.012115,0.999921,-29.284544,419.399231,146.819778
11,0.110000,-0.001694,0.002767,0.012105,0.999922,-29.285528,419.401001,146.807800
12,0.120000,-0.001760,0.002812,0.012082,0.999922,-29.290369,419.403778,146.795029
