Format Version,1.24,Take Name,Push_0_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.26.25.887 午前,Capture Start Frame,41384015,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002599,-0.000977,0.016712,0.999857,-9.855966,419.183380,106.615448
1,0.010000,-0.002519,-0.000554,0.015864,0.999871,-9.827721,419.151978,106.638077
2,0.020000,-0.002616,-0.000896,0.016358,0.999862,-9.831675,419.153900,106.624031
3,0.030000,-0.002656,-0.000972,0.016426,0.999861,-9.832361,419.154236,106.607536
4,0.040000,-0.002622,-0.000924,0.016475,0.999860,-9.838999,419.166443,106.602943
5,0.050000,-0.002593,-0.000950,0.016508,0.999860,-9.841233,419.169159,106.602570
6,0.060000,-0.002638,-0.000993,0.016444,0.999861,-9.830692,419.159515,106.603615
7,0.070000,-0.002628,-0.000898,0.016435,0.999861,-9.837985,419.158722,106.607323
8,0.080000,-0.002592,-0.000866,0.016445,0.999861,-9.843380,419.170502,106.624062
9,0.090000,-0.002565,-0.000940,0.016663,0.999857,-9.858621,419.184204,106.631363
10,0.100000,-0.002588,-0.001064,0.016824,0.999855,-9.867416,419.193634,106.622475
11,0.110000,-0.002581,-0.001043,0.016897,0.999853,-9.874214,419.207855,106.619690
