Format Version,1.24,Take Name,Push_0_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.32.33.238 午前,Capture Start Frame,41420750,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003634,-0.001112,0.015936,0.999866,10.575724,419.075928,107.710403
1,0.010000,-0.003660,-0.001136,0.015955,0.999865,10.579261,419.079132,107.712708
2,0.020000,-0.003667,-0.001109,0.015868,0.999867,10.580710,419.081940,107.708961
3,0.030000,-0.003723,-0.001167,0.015866,0.999867,10.585069,419.087952,107.702118
4,0.040000,-0.003783,-0.001114,0.015815,0.999867,10.593751,419.090271,107.687523
5,0.050000,-0.003820,-0.001100,0.015836,0.999867,10.605424,419.091339,107.669380
6,0.060000,-0.003838,-0.001068,0.015821,0.999867,10.622307,419.095642,107.649223
7,0.070000,-0.003858,-0.001067,0.015870,0.999866,10.635619,419.098328,107.636658
8,0.080000,-0.003928,-0.001186,0.015978,0.999864,10.652195,419.098572,107.630013
9,0.090000,-0.003962,-0.001209,0.015968,0.999864,10.669106,419.100403,107.629547
10,0.100000,-0.003947,-0.001189,0.015984,0.999864,10.677096,419.101196,107.636559
11,0.110000,-0.003876,-0.001115,0.015944,0.999865,10.679754,419.105621,107.652565
12,0.120000,-0.003846,-0.001119,0.015983,0.999864,10.686350,419.107849,107.678932
