Format Version,1.24,Take Name,Push_210_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.03.22.602 午後,Capture Start Frame,45205652,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002996,-0.003558,0.013008,0.999905,-19.956049,419.376892,148.517944
1,0.010000,-0.002995,-0.003574,0.013023,0.999904,-19.958466,419.377594,148.521606
2,0.020000,-0.003002,-0.003578,0.013052,0.999904,-19.960381,419.378601,148.523026
3,0.030000,-0.002971,-0.003284,0.012734,0.999909,-19.952450,419.377197,148.523682
4,0.040000,-0.003019,-0.003565,0.013014,0.999904,-19.957165,419.384186,148.522141
5,0.050000,-0.003023,-0.003592,0.013021,0.999904,-19.952059,419.386383,148.520737
6,0.060000,,,,,,,
7,0.070000,-0.002989,-0.003616,0.012874,0.999906,-19.918180,419.383850,148.524246
8,0.080000,,,,,,,
9,0.090000,-0.002973,-0.003576,0.012796,0.999907,-19.869160,419.384583,148.535858
10,0.100000,-0.002918,-0.003311,0.012785,0.999909,-19.824165,419.385559,148.542267
11,0.110000,-0.004061,-0.004052,0.015355,0.999866,-19.735491,419.408875,148.623688
12,0.120000,-0.004066,-0.004040,0.015298,0.999867,-19.699492,419.415833,148.623810
13,0.130000,-0.004076,-0.004040,0.015298,0.999867,-19.665400,419.426361,148.620392
