Format Version,1.24,Take Name,Push_120_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 07.37.09.755 午後,Capture Start Frame,45048368,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000837,-0.004352,0.010754,0.999932,-26.579769,419.770172,147.389404
1,0.010000,-0.001690,-0.004290,0.010514,0.999934,-26.559654,419.794952,147.449005
2,0.020000,-0.001683,-0.004329,0.010755,0.999931,-26.530075,419.810913,147.456940
3,0.030000,-0.001657,-0.004240,0.010620,0.999933,-26.497917,419.825073,147.464508
4,0.040000,-0.002896,-0.005049,0.013422,0.999893,-26.408474,419.861542,147.554962
5,0.050000,-0.002874,-0.005021,0.013370,0.999894,-26.379187,419.875366,147.558655
6,0.060000,-0.002875,-0.005090,0.013337,0.999894,-26.348070,419.882843,147.559906
7,0.070000,-0.002930,-0.005246,0.013823,0.999886,-26.308107,419.895630,147.563431
8,0.080000,-0.002890,-0.004870,0.013465,0.999893,-26.271093,419.901978,147.561478
9,0.090000,-0.002894,-0.004861,0.013482,0.999893,-26.243458,419.906952,147.558792
10,0.100000,-0.002899,-0.004865,0.013545,0.999892,-26.212255,419.913635,147.561066
11,0.110000,-0.002896,-0.004894,0.013600,0.999891,-26.179949,419.918579,147.566330
