Format Version,1.24,Take Name,Push_300_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.32.01.467 午後,Capture Start Frame,45377536,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004682,-0.014943,0.018477,0.999707,-18.103247,419.868713,97.568596
1,0.010000,-0.004663,-0.014915,0.018505,0.999707,-18.094124,419.874451,97.582024
2,0.020000,-0.004660,-0.014872,0.018526,0.999707,-18.084696,419.881378,97.589188
3,0.030000,-0.004659,-0.014874,0.018557,0.999706,-18.079105,419.890533,97.593773
4,0.040000,-0.004653,-0.014878,0.018667,0.999704,-18.067066,419.903564,97.595428
5,0.050000,-0.004679,-0.014861,0.018622,0.999705,-18.057058,419.921082,97.593712
6,0.060000,-0.004725,-0.015041,0.018858,0.999698,-18.044737,419.939331,97.594795
7,0.070000,-0.004730,-0.015084,0.018993,0.999695,-18.022669,419.964386,97.594994
8,0.080000,-0.004714,-0.015040,0.018981,0.999696,-17.990635,419.987823,97.594887
9,0.090000,-0.004780,-0.015108,0.018975,0.999694,-17.943577,420.006775,97.591675
10,0.100000,-0.004810,-0.015053,0.018935,0.999696,-17.908648,420.018677,97.586929
11,0.110000,-0.004820,-0.014963,0.018856,0.999699,-17.880014,420.027313,97.587410
