Format Version,1.24,Take Name,Push_270_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.26.14.684 午後,Capture Start Frame,45342858,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000522,-0.022256,0.013964,0.999655,-26.186575,419.089874,110.169746
1,0.010000,-0.000534,-0.022254,0.013938,0.999655,-26.194906,419.092468,110.165779
2,0.020000,-0.000523,-0.022390,0.014031,0.999651,-26.208170,419.094666,110.150551
3,0.030000,-0.000583,-0.022366,0.013992,0.999652,-26.220381,419.099365,110.133423
4,0.040000,-0.001693,-0.022310,0.013544,0.999658,-26.244633,419.123138,110.189674
5,0.050000,-0.001913,-0.022347,0.013567,0.999656,-26.252113,419.128540,110.186890
6,0.060000,-0.001965,-0.022364,0.013580,0.999656,-26.250685,419.126587,110.174065
7,0.070000,-0.001944,-0.022341,0.013561,0.999657,-26.243252,419.124786,110.174072
8,0.080000,-0.001895,-0.022306,0.013567,0.999657,-26.229540,419.126434,110.187225
9,0.090000,-0.000743,-0.022346,0.014039,0.999652,-26.193956,419.110779,110.131111
10,0.100000,-0.000617,-0.022282,0.014080,0.999652,-26.160770,419.108704,110.156502
11,0.110000,-0.000568,-0.022249,0.014079,0.999653,-26.139463,419.104950,110.178612
