Format Version,1.24,Take Name,Push_60_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.58.38.491 午前,Capture Start Frame,41577274,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003359,0.002360,0.019074,0.999810,-5.061363,419.735260,131.695343
1,0.010000,-0.003363,0.002342,0.019148,0.999808,-5.053343,419.749786,131.689590
2,0.020000,-0.003384,0.002361,0.019207,0.999807,-5.051770,419.767242,131.684448
3,0.030000,-0.003379,0.002390,0.019229,0.999807,-5.058045,419.781464,131.684280
4,0.040000,-0.003384,0.002363,0.019281,0.999806,-5.062365,419.786011,131.680817
5,0.050000,-0.003400,0.002363,0.019259,0.999806,-5.065227,419.780487,131.670349
6,0.060000,-0.003392,0.002362,0.019229,0.999807,-5.063083,419.776917,131.666748
7,0.070000,-0.003369,0.002360,0.019264,0.999806,-5.065816,419.778229,131.675110
8,0.080000,-0.003352,0.002343,0.019275,0.999806,-5.065856,419.783875,131.684250
9,0.090000,-0.003358,0.002346,0.019289,0.999806,-5.057310,419.785889,131.686630
10,0.100000,-0.003367,0.002347,0.019289,0.999806,-5.045521,419.786896,131.686203
11,0.110000,-0.003367,0.002366,0.019253,0.999806,-5.031207,419.788605,131.685013
12,0.120000,,,,,,,
