Format Version,1.24,Take Name,Push_90_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.14.59.070 午前,Capture Start Frame,41675331,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002724,0.001726,0.018661,0.999821,-17.062418,419.423218,130.483551
1,0.010000,-0.002768,0.001665,0.018695,0.999820,-17.063299,419.427368,130.481262
2,0.020000,-0.002802,0.001721,0.018470,0.999824,-17.065140,419.429504,130.480728
3,0.030000,-0.002778,0.001761,0.018430,0.999825,-17.060347,419.424652,130.481308
4,0.040000,,,,,,,
5,0.050000,-0.002782,0.001772,0.018421,0.999825,-17.050716,419.425598,130.480560
6,0.060000,-0.002778,0.001781,0.018429,0.999825,-17.047150,419.424133,130.481201
7,0.070000,,,,,,,
8,0.080000,-0.002734,0.001762,0.018608,0.999822,-17.043425,419.417969,130.487518
9,0.090000,-0.002725,0.001739,0.018633,0.999821,-17.045639,419.415009,130.490646
10,0.100000,-0.002733,0.001746,0.018622,0.999821,-17.045778,419.414062,130.490784
11,0.110000,-0.002737,0.001733,0.018634,0.999821,-17.045576,419.414185,130.489548
12,0.120000,,,,,,,
13,0.130000,-0.002770,0.001768,0.018590,0.999822,-17.051146,419.420471,130.481766
14,0.140000,,,,,,,
