Format Version,1.24,Take Name,Push_150_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 07.49.40.880 午後,Capture Start Frame,45123480,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001170,0.000810,0.008067,0.999967,-18.991268,419.686462,147.858093
1,0.010000,-0.000949,0.001001,0.007892,0.999968,-18.963657,419.677277,147.802032
2,0.020000,-0.000967,0.000972,0.007961,0.999967,-18.939741,419.681763,147.799698
3,0.030000,-0.001177,0.000820,0.008016,0.999967,-18.914959,419.696228,147.843933
4,0.040000,-0.001221,0.000691,0.008200,0.999965,-18.858761,419.686676,147.845276
5,0.050000,-0.001251,0.000635,0.008085,0.999966,-18.802568,419.673370,147.842957
6,0.060000,-0.001248,0.000382,0.008042,0.999967,-18.730696,419.671082,147.848129
7,0.070000,-0.001189,0.000718,0.007875,0.999968,-18.641373,419.672607,147.859146
8,0.080000,,,,,,,
9,0.090000,-0.002179,0.000385,0.009988,0.999948,-18.426794,419.678467,147.967316
10,0.100000,-0.002124,0.000341,0.010008,0.999948,-18.317640,419.667786,147.991516
11,0.110000,-0.002121,0.000276,0.010055,0.999947,-18.193914,419.655853,148.008865
12,0.120000,-0.001014,0.000915,0.007654,0.999970,-18.101040,419.628448,147.949249
