Format Version,1.24,Take Name,Push_90_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.15.41.381 午前,Capture Start Frame,41679562,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001744,-0.001055,0.002178,0.999996,-6.850998,419.456207,131.095215
1,0.010000,-0.001702,-0.001034,0.002259,0.999995,-6.870930,419.464142,131.098053
2,0.020000,-0.001698,-0.001037,0.002384,0.999995,-6.893589,419.472778,131.105453
3,0.030000,-0.001673,-0.001137,0.002654,0.999995,-6.909592,419.482635,131.114502
4,0.040000,-0.001659,-0.001058,0.002511,0.999995,-6.903354,419.487335,131.122208
5,0.050000,-0.001673,-0.001013,0.002449,0.999995,-6.888916,419.488586,131.129364
6,0.060000,,,,,,,
7,0.070000,-0.001678,-0.000858,0.002210,0.999996,-6.835433,419.482544,131.137634
8,0.080000,-0.001681,-0.000801,0.002140,0.999996,-6.806308,419.486145,131.136627
9,0.090000,,,,,,,
10,0.100000,-0.001667,-0.000720,0.002120,0.999996,-6.774914,419.498688,131.138840
11,0.110000,-0.001633,-0.000671,0.002138,0.999996,-6.767553,419.505066,131.150604
12,0.120000,-0.001584,-0.000702,0.002220,0.999996,-6.775454,419.511017,131.166122
13,0.130000,-0.001509,-0.000756,0.002336,0.999996,-6.791074,419.517151,131.189850
