Format Version,1.24,Take Name,Push_330_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.39.05.039 午後,Capture Start Frame,45419893,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004138,-0.016197,0.018863,0.999682,-24.400494,419.688385,100.913589
1,0.010000,-0.004132,-0.016137,0.018706,0.999686,-24.377798,419.686401,100.914749
2,0.020000,-0.004144,-0.016120,0.018662,0.999687,-24.360975,419.689453,100.913269
3,0.030000,-0.004139,-0.016135,0.018682,0.999687,-24.352840,419.695801,100.911125
4,0.040000,-0.004136,-0.016148,0.018705,0.999686,-24.351528,419.701569,100.910866
5,0.050000,-0.004157,-0.016124,0.018635,0.999688,-24.354723,419.708099,100.910591
6,0.060000,-0.004158,-0.016127,0.018628,0.999688,-24.356073,419.711548,100.910408
7,0.070000,-0.004175,-0.016141,0.018664,0.999687,-24.356890,419.715485,100.908432
8,0.080000,-0.004187,-0.016158,0.018699,0.999686,-24.351637,419.717957,100.908234
9,0.090000,-0.004182,-0.016188,0.018667,0.999686,-24.337673,419.719055,100.906609
10,0.100000,-0.004187,-0.016210,0.018670,0.999686,-24.318890,419.719025,100.907135
11,0.110000,-0.004169,-0.016229,0.018726,0.999684,-24.294601,419.712677,100.909317
