Format Version,1.24,Take Name,Push_0_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.30.17.173 午前,Capture Start Frame,41407143,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002887,-0.001026,0.015510,0.999875,7.797606,418.989899,107.655739
1,0.010000,-0.002880,-0.001060,0.015499,0.999875,7.805083,418.990997,107.656693
2,0.020000,-0.002919,-0.000995,0.015434,0.999876,7.814682,418.988586,107.643272
3,0.030000,-0.003045,-0.000957,0.015325,0.999878,7.823846,418.983154,107.620216
4,0.040000,-0.003126,-0.000948,0.015287,0.999878,7.828698,418.981476,107.605476
5,0.050000,-0.003174,-0.000897,0.015168,0.999880,7.833322,418.983398,107.594917
6,0.060000,-0.003215,-0.000886,0.015200,0.999879,7.836946,418.985291,107.587852
7,0.070000,-0.003220,-0.000856,0.015187,0.999879,7.841187,418.986542,107.586159
8,0.080000,-0.003237,-0.000870,0.015193,0.999879,7.849929,418.985199,107.586853
9,0.090000,-0.003261,-0.000852,0.015166,0.999879,7.855774,418.983154,107.584251
10,0.100000,,,,,,,
11,0.110000,-0.003235,-0.000820,0.015116,0.999880,7.853960,418.990021,107.584244
12,0.120000,-0.003179,-0.000894,0.015198,0.999879,7.850524,418.989655,107.597992
