Format Version,1.24,Take Name,Push_210_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.04.57.496 午後,Capture Start Frame,45215141,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002576,-0.003022,0.010953,0.999932,-25.176764,419.332794,148.185104
1,0.010000,-0.002568,-0.003009,0.010945,0.999932,-25.168392,419.329559,148.191772
2,0.020000,-0.003698,-0.003601,0.013384,0.999897,-25.110447,419.340790,148.275192
3,0.030000,-0.002563,-0.003005,0.010916,0.999933,-25.139767,419.319946,148.210541
4,0.040000,-0.002462,-0.002695,0.010576,0.999937,-25.114824,419.310852,148.217560
5,0.050000,-0.003567,-0.003228,0.012933,0.999905,-25.052607,419.325470,148.300797
6,0.060000,-0.003516,-0.003265,0.012906,0.999905,-25.041435,419.321777,148.308456
7,0.070000,-0.003500,-0.003370,0.013314,0.999900,-25.024439,419.318024,148.316437
8,0.080000,-0.003432,-0.003244,0.012818,0.999907,-25.029526,419.313538,148.321655
9,0.090000,-0.003439,-0.003367,0.013286,0.999900,-25.023006,419.312958,148.331772
10,0.100000,-0.003360,-0.003238,0.012862,0.999906,-25.039738,419.312988,148.341858
11,0.110000,-0.003345,-0.003371,0.013373,0.999899,-25.041027,419.315430,148.354813
