Format Version,1.24,Take Name,Push_270_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.22.43.699 午後,Capture Start Frame,45321760,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002278,-0.022956,0.014603,0.999627,-28.422482,419.396118,110.139923
1,0.010000,-0.002282,-0.022963,0.014618,0.999627,-28.407719,419.395782,110.137505
2,0.020000,,,,,,,
3,0.030000,,,,,,,
4,0.040000,-0.002301,-0.023030,0.014623,0.999625,-28.351957,419.387146,110.129913
5,0.050000,-0.002325,-0.023038,0.014640,0.999625,-28.333275,419.386780,110.131645
6,0.060000,-0.002306,-0.023039,0.014628,0.999625,-28.324644,419.387146,110.137650
7,0.070000,,,,,,,
8,0.080000,-0.002229,-0.022996,0.014633,0.999626,-28.326920,419.389557,110.162460
9,0.090000,-0.002209,-0.022995,0.014624,0.999626,-28.334745,419.392578,110.170326
10,0.100000,-0.002179,-0.022997,0.014668,0.999626,-28.343500,419.394012,110.177185
11,0.110000,-0.002147,-0.022992,0.014671,0.999626,-28.348907,419.393890,110.179558
12,0.120000,-0.002141,-0.023007,0.014675,0.999625,-28.351431,419.394409,110.180946
13,0.130000,-0.002140,-0.023009,0.014676,0.999625,-28.350740,419.396576,110.180984
