Format Version,1.24,Take Name,Push_90_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.18.53.787 午前,Capture Start Frame,5304962,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002153,-0.000851,-0.005891,0.999980,159.895569,422.781799,90.140968
1,0.010000,-0.002154,-0.000752,-0.005958,0.999980,159.900360,422.779724,90.136475
2,0.020000,-0.002192,-0.000815,-0.005844,0.999980,159.891800,422.781342,90.130356
3,0.030000,-0.002225,-0.000827,-0.005800,0.999980,159.886017,422.781830,90.120804
4,0.040000,-0.002253,-0.000768,-0.005868,0.999980,159.878464,422.782532,90.114235
5,0.050000,-0.002284,-0.000804,-0.005733,0.999981,159.879562,422.783539,90.112518
6,0.060000,-0.002280,-0.000754,-0.005815,0.999980,159.875687,422.777344,90.114914
7,0.070000,-0.002278,-0.000751,-0.005786,0.999980,159.876892,422.775208,90.121117
8,0.080000,-0.002247,-0.000803,-0.005827,0.999980,159.879044,422.775848,90.129593
9,0.090000,-0.002215,-0.000820,-0.005871,0.999980,159.879700,422.773010,90.137047
10,0.100000,-0.002175,-0.000740,-0.005946,0.999980,159.882263,422.769897,90.149590
11,0.110000,-0.002145,-0.000757,-0.005934,0.999980,159.875290,422.766144,90.155144
12,0.120000,-0.002123,-0.000768,-0.005901,0.999980,159.866013,422.761810,90.162704
13,0.130000,-0.002111,-0.000717,-0.005902,0.999980,159.860504,422.762512,90.168129
14,0.140000,-0.002092,-0.000715,-0.005912,0.999980,159.854309,422.765564,90.172218
15,0.150000,,,,,,,
16,0.160000,-0.002073,-0.000689,-0.006022,0.999979,159.859726,422.769226,90.171425
