Format Version,1.24,Take Name,Push_300_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 04.15.10.847 午前,Capture Start Frame,6002663,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008144,-0.003890,-0.014923,0.999848,162.330734,421.524475,108.393097
1,0.010000,0.008200,-0.003761,-0.015065,0.999846,162.361847,421.521698,108.390961
2,0.020000,0.008268,-0.003654,-0.015167,0.999844,162.383133,421.524200,108.390617
3,0.030000,0.008313,-0.003492,-0.015320,0.999842,162.406219,421.518066,108.402153
4,0.040000,0.008359,-0.003731,-0.015092,0.999844,162.387924,421.512329,108.417419
5,0.050000,0.008522,-0.003626,-0.014958,0.999845,162.378891,421.495361,108.433807
6,0.060000,0.008634,-0.003693,-0.014836,0.999846,162.340225,421.476410,108.449493
7,0.070000,0.008828,-0.004079,-0.015037,0.999840,162.239243,421.438263,108.450775
8,0.080000,0.008854,-0.003977,-0.014932,0.999841,162.199646,421.418884,108.460457
9,0.090000,0.008950,-0.004254,-0.014664,0.999843,162.147720,421.402191,108.454681
10,0.100000,0.008983,-0.004226,-0.014680,0.999843,162.129929,421.408813,108.448273
11,0.110000,0.008941,-0.003736,-0.015162,0.999838,162.162613,421.433594,108.458412
12,0.120000,0.008978,-0.003855,-0.015148,0.999838,162.164856,421.439697,108.452332
13,0.130000,0.009035,-0.003719,-0.015331,0.999835,162.177063,421.440186,108.457504
14,0.140000,0.009142,-0.004168,-0.015033,0.999837,162.166611,421.424225,108.456291
15,0.150000,0.009214,-0.004147,-0.015117,0.999835,162.177231,421.422424,108.466080
16,0.160000,0.009230,-0.004234,-0.015079,0.999835,162.194000,421.422485,108.476425
