Format Version,1.24,Take Name,Push_0_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 01.53.40.650 午前,Capture Start Frame,5153649,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001642,-0.000684,-0.004242,0.999990,153.345322,422.315704,87.784828
1,0.010000,-0.001592,-0.000773,-0.004120,0.999990,153.330215,422.314545,87.801384
2,0.020000,-0.001522,-0.001064,-0.003840,0.999991,153.290176,422.305176,87.808769
3,0.030000,-0.001494,-0.001188,-0.003664,0.999992,153.259079,422.300598,87.812859
4,0.040000,-0.001482,-0.001155,-0.003779,0.999991,153.212311,422.310455,87.809441
5,0.050000,-0.001503,-0.001058,-0.003882,0.999991,153.185638,422.330902,87.810150
6,0.060000,-0.001728,-0.000744,-0.004231,0.999989,153.163834,422.379578,87.812408
7,0.070000,-0.001552,-0.000683,-0.004416,0.999989,153.138153,422.383789,87.798668
8,0.080000,-0.001468,-0.000352,-0.004636,0.999988,153.133499,422.393280,87.796234
9,0.090000,-0.001528,-0.000489,-0.004827,0.999987,153.083725,422.421967,87.780296
10,0.100000,,,,,,,
11,0.110000,-0.001554,-0.000422,-0.004916,0.999987,152.994598,422.433807,87.765030
12,0.120000,-0.001568,-0.000574,-0.004861,0.999987,152.938156,422.443268,87.761703
13,0.130000,-0.001596,-0.000836,-0.004391,0.999989,152.878754,422.458130,87.769226
14,0.140000,-0.001585,-0.000801,-0.004498,0.999988,152.838272,422.473846,87.774559
15,0.150000,-0.001568,-0.000779,-0.004636,0.999988,152.790070,422.479095,87.782837
16,0.160000,-0.001564,-0.000889,-0.004420,0.999989,152.708771,422.456940,87.797318
