Format Version,1.24,Take Name,Push_150_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.45.38.727 午前,Capture Start Frame,5465454,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.004398,0.010273,-0.029342,0.999507,160.382248,421.983826,67.269447
1,0.010000,0.004376,0.009989,-0.029058,0.999518,160.358963,421.983429,67.253716
2,0.020000,0.004334,0.009832,-0.028908,0.999524,160.349411,421.990295,67.241631
3,0.030000,,,,,,,
4,0.040000,0.004281,0.009787,-0.028851,0.999527,160.358871,421.995880,67.228645
5,0.050000,,,,,,,
6,0.060000,0.004269,0.009764,-0.028854,0.999527,160.369095,421.999298,67.221619
7,0.070000,0.004283,0.009738,-0.028796,0.999529,160.371521,421.997437,67.222496
8,0.080000,0.004292,0.009977,-0.029039,0.999519,160.381622,421.998657,67.234322
9,0.090000,0.004375,0.009901,-0.028893,0.999524,160.370026,421.985138,67.243950
10,0.100000,0.004398,0.010266,-0.029238,0.999510,160.384140,421.986359,67.262398
11,0.110000,0.004426,0.010286,-0.029314,0.999508,160.374008,421.985931,67.271965
12,0.120000,0.004424,0.010288,-0.029321,0.999507,160.362930,421.985535,67.273422
13,0.130000,0.004416,0.009832,-0.028876,0.999525,160.320953,421.979645,67.258667
14,0.140000,0.004355,0.009755,-0.028777,0.999529,160.307083,421.978668,67.242554
15,0.150000,0.004276,0.009751,-0.028765,0.999529,160.295334,421.983795,67.225174
16,0.160000,0.004216,0.009742,-0.028749,0.999530,160.284561,421.992279,67.208366
17,0.170000,0.004192,0.009734,-0.028754,0.999530,160.272034,421.998840,67.201332
18,0.180000,0.004150,0.009869,-0.028944,0.999524,160.265625,422.009705,67.201447
