Format Version,1.24,Take Name,Push_0_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 01.55.11.435 午前,Capture Start Frame,5162727,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001299,0.005073,-0.015072,0.999873,151.571503,422.105164,87.667900
1,0.010000,0.001212,0.005082,-0.014935,0.999875,151.575882,422.110931,87.659393
2,0.020000,0.001127,0.004930,-0.015099,0.999873,151.564880,422.131470,87.645096
3,0.030000,0.001099,0.004897,-0.015060,0.999874,151.573288,422.137512,87.625580
4,0.040000,,,,,,,
5,0.050000,0.001044,0.005070,-0.015034,0.999874,151.593018,422.133820,87.596512
6,0.060000,0.000891,0.005011,-0.015300,0.999870,151.580872,422.151337,87.581612
7,0.070000,0.000948,0.004968,-0.015264,0.999871,151.571762,422.154663,87.581680
8,0.080000,0.001005,0.004997,-0.015198,0.999872,151.554047,422.154236,87.591301
9,0.090000,0.001073,0.004971,-0.015162,0.999872,151.535980,422.151062,87.605072
10,0.100000,0.001135,0.005002,-0.015245,0.999871,151.519058,422.148010,87.619377
11,0.110000,0.001134,0.004964,-0.015287,0.999870,151.492004,422.145844,87.632713
12,0.120000,,,,,,,
13,0.130000,0.001126,0.004995,-0.015356,0.999869,151.453873,422.149597,87.630379
14,0.140000,0.001088,0.005043,-0.015399,0.999868,151.435669,422.156708,87.619644
15,0.150000,0.000996,0.005099,-0.015388,0.999868,151.421295,422.165985,87.611038
16,0.160000,0.000967,0.005104,-0.015408,0.999868,151.403214,422.172119,87.600945
17,0.170000,0.000960,0.005133,-0.015463,0.999867,151.385086,422.176147,87.595375
18,0.180000,0.000915,0.005248,-0.015554,0.999865,151.366150,422.178741,87.598175
