Format Version,1.24,Take Name,Push_240_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 03.49.56.746 午前,Capture Start Frame,5851254,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.005114,0.004768,-0.019453,0.999786,163.969116,421.292206,79.106316
1,0.010000,0.005156,0.004756,-0.019507,0.999785,163.984711,421.291107,79.117210
2,0.020000,0.007383,0.002687,-0.021922,0.999729,163.667984,421.091888,79.004379
3,0.030000,,,,,,,
4,0.040000,0.008566,0.001101,-0.023154,0.999695,163.486237,421.012573,78.950241
5,0.050000,0.008102,0.001571,-0.022354,0.999716,163.587616,421.050507,79.000793
6,0.060000,0.007175,0.003190,-0.021580,0.999736,163.799469,421.124664,79.099052
7,0.070000,0.005468,0.004589,-0.019358,0.999787,164.050400,421.281494,79.200729
8,0.080000,0.005327,0.004704,-0.019161,0.999791,164.066620,421.295105,79.206558
9,0.090000,0.005314,0.004693,-0.019234,0.999790,164.053619,421.300781,79.199173
10,0.100000,0.005387,0.004748,-0.019609,0.999782,164.022232,421.295135,79.182976
11,0.110000,0.005302,0.004701,-0.019445,0.999786,164.011307,421.307587,79.174942
12,0.120000,0.005335,0.004655,-0.019518,0.999784,163.984619,421.304199,79.162430
13,0.130000,0.005296,0.004746,-0.019587,0.999783,163.956284,421.299561,79.155449
14,0.140000,0.005284,0.004771,-0.019583,0.999783,163.930618,421.295044,79.149734
15,0.150000,0.005294,0.004787,-0.019572,0.999783,163.907516,421.289703,79.149902
16,0.160000,0.005298,0.004861,-0.019614,0.999782,163.895157,421.285828,79.153061
17,0.170000,0.005322,0.004876,-0.019610,0.999782,163.890488,421.282806,79.157913
