Format Version,1.24,Take Name,Push_300_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 04.11.55.165 午前,Capture Start Frame,5983094,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009617,-0.002749,-0.009583,0.999904,156.883377,420.875763,108.714256
1,0.010000,0.009671,-0.002744,-0.009520,0.999904,156.854401,420.876556,108.719612
2,0.020000,0.009628,-0.002792,-0.009477,0.999905,156.813675,420.869537,108.720207
3,0.030000,0.009694,-0.002855,-0.009215,0.999907,156.763092,420.859863,108.729507
4,0.040000,0.009741,-0.002896,-0.009159,0.999906,156.731003,420.851105,108.737381
5,0.050000,0.009748,-0.002878,-0.009305,0.999905,156.709702,420.840881,108.747467
6,0.060000,0.009743,-0.002836,-0.009203,0.999906,156.674683,420.836670,108.761261
7,0.070000,0.009728,-0.002839,-0.009259,0.999906,156.644257,420.831024,108.768616
8,0.080000,0.009703,-0.002732,-0.009164,0.999907,156.602676,420.831116,108.784500
9,0.090000,0.009416,-0.002449,-0.008920,0.999913,156.592865,420.851868,108.805496
10,0.100000,0.009414,-0.002327,-0.008977,0.999913,156.542877,420.850861,108.806999
11,0.110000,0.009666,-0.002408,-0.009291,0.999907,156.449356,420.825104,108.787514
12,0.120000,0.009351,-0.001218,-0.010373,0.999902,156.442307,420.866547,108.809959
13,0.130000,0.009304,-0.000996,-0.010464,0.999902,156.373703,420.872223,108.804138
14,0.140000,0.009273,-0.001021,-0.010418,0.999902,156.291412,420.869049,108.793800
15,0.150000,0.009448,-0.002055,-0.009415,0.999909,156.146240,420.829681,108.761017
16,0.160000,0.009436,-0.002159,-0.009269,0.999910,156.040054,420.822144,108.750206
