Format Version,1.24,Take Name,Push_240_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 03.47.07.444 午前,Capture Start Frame,5834323,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008186,0.002338,-0.024943,0.999653,164.554596,422.550903,79.718506
1,0.010000,0.008171,0.002365,-0.024976,0.999652,164.553314,422.555115,79.713943
2,0.020000,0.008143,0.002357,-0.025034,0.999651,164.552841,422.557587,79.708435
3,0.030000,0.008132,0.002354,-0.025041,0.999651,164.550659,422.562531,79.703949
4,0.040000,0.008114,0.002374,-0.025036,0.999651,164.544281,422.560760,79.701134
5,0.050000,0.008133,0.002403,-0.024998,0.999652,164.530731,422.557404,79.705673
6,0.060000,0.008158,0.002376,-0.024949,0.999653,164.521851,422.555817,79.707664
7,0.070000,0.008175,0.002356,-0.024946,0.999653,164.512863,422.555969,79.708725
8,0.080000,0.008188,0.002372,-0.024964,0.999652,164.504288,422.554382,79.711014
9,0.090000,0.008240,0.002410,-0.025004,0.999650,164.499115,422.555084,79.720963
10,0.100000,0.008256,0.002382,-0.024983,0.999651,164.489685,422.554535,79.724968
11,0.110000,0.008248,0.002289,-0.024829,0.999655,164.470963,422.552002,79.723106
12,0.120000,0.008179,0.002385,-0.024959,0.999652,164.463821,422.550385,79.714874
13,0.130000,0.008133,0.002309,-0.024784,0.999657,164.439407,422.547241,79.701981
14,0.140000,0.008075,0.002365,-0.024883,0.999655,164.431290,422.548370,79.686806
15,0.150000,0.008026,0.002281,-0.024712,0.999660,164.412964,422.552826,79.670662
16,0.160000,0.007976,0.002279,-0.024708,0.999660,164.399841,422.559540,79.657974
17,0.170000,,,,,,,
